,accuracy,seed,n_gen,score,elapsed_time
52,0.667,4,11,36510621.89335186,34.98056697845459
53,0.667,4,12,36510621.89335186,37.80030870437622
54,0.667,4,13,36510621.89335186,40.80820035934448
55,0.667,5,0,36176217.498365335,2.822373390197754
56,0.667,5,1,36506992.32585243,5.756195545196533
57,0.667,5,2,36506992.32585243,8.710822820663452
58,0.667,5,3,36506992.32585243,11.647168159484863
59,0.667,5,4,36506992.32585243,14.558648347854614
60,0.667,5,5,36506992.32585243,17.460679531097412
61,0.667,5,6,36506992.32585243,20.37297201156616
62,0.667,5,7,36506992.32585243,23.266698360443115
63,0.667,5,8,36506992.32585243,26.100566864013672
64,0.667,5,9,36506992.32585243,29.07212901115417
65,0.667,5,10,36506992.32585243,31.99994206428528
66,0.667,5,11,36506992.32585243,34.990020513534546
67,0.667,5,12,36506992.32585243,37.84742546081543
68,0.667,5,13,36506992.32585243,40.67135858535767
69,0.667,6,0,35131345.78449108,2.9356372356414795
70,0.667,6,1,35158508.12282228,5.932040929794312
71,0.667,6,2,35280789.09679422,8.874584436416626
72,0.667,6,3,35280789.09679422,11.788202285766602
73,0.667,6,4,35280789.09679422,14.694735288619995
74,0.667,6,5,35280789.09679422,17.63087224960327
75,0.667,6,6,35924071.3909904,20.55907964706421
76,0.667,6,7,35924071.3909904,23.495052814483643
77,0.667,6,8,35924071.3909904,26.413519382476807
78,0.667,6,9,35924071.3909904,29.371439933776852
79,0.667,6,10,35924071.3909904,32.25423312187195
80,0.667,6,11,35924071.3909904,35.29250907897949
81,0.667,6,12,35924071.3909904,38.24993658065796
82,0.667,6,13,35924071.3909904,41.20107197761536
83,0.667,7,0,36202435.44563721,2.917336225509644
84,0.667,7,1,36202435.44563721,5.817333698272705
85,0.667,7,2,36202435.44563721,8.897931814193726
86,0.667,7,3,36202435.44563721,11.807322263717651
87,0.667,7,4,36202435.44563721,14.583083629608154
88,0.667,7,5,36202435.44563721,17.5614755153656
89,0.667,7,6,36202435.44563721,20.524407625198364
90,0.667,7,7,36202435.44563721,23.483884572982788
91,0.667,7,8,36202435.44563721,26.37767505645752
92,0.667,7,9,36202435.44563721,29.27346396446228
93,0.667,7,10,36202435.44563721,32.179221391677856
94,0.667,7,11,36202435.44563721,35.148638010025024
95,0.667,7,12,36202435.44563721,38.112529039382935
96,0.667,7,13,36202435.44563721,41.12019872665405
97,0.667,8,0,34644142.27249224,2.9016382694244385
98,0.667,8,1,34644142.27249224,5.810763835906982
99,0.667,8,2,35355119.084050395,8.678759813308716
100,0.667,8,3,36435757.06294163,11.57202649116516
101,0.667,8,4,36435757.06294163,14.604809045791626
102,0.667,8,5,36716802.201017305,17.530298233032227
103,0.667,8,6,36716802.201017305,20.432961463928223
104,0.667,8,7,36716802.201017305,23.41554880142212
105,0.667,8,8,36716802.201017305,26.3207323551178
106,0.667,8,9,36716802.201017305,29.145597219467163
107,0.667,8,10,36716802.201017305,32.088727951049805
108,0.667,8,11,36716802.201017305,34.870919704437256
109,0.667,8,12,36716802.201017305,37.88131642341614
110,0.667,8,13,36716802.201017305,40.71252751350403
111,0.667,9,0,35540052.65669111,2.8678770065307617
112,0.667,9,1,35540052.65669111,5.749821662902832
113,0.667,9,2,35540052.65669111,8.587673664093018
114,0.667,9,3,36489185.93025618,11.439869165420532
115,0.667,9,4,36489185.93025618,14.419769048690796
116,0.667,9,5,36489185.93025618,17.465882301330566
117,0.667,9,6,36489185.93025618,20.39706349372864
118,0.667,9,7,36489185.93025618,23.335092306137085
119,0.667,9,8,36489185.93025618,26.31682229042053
120,0.667,9,9,36489185.93025618,29.434050798416138
121,0.667,9,10,36489185.93025618,32.32003211975098
122,0.667,9,11,36489185.93025618,35.291104793548584
123,0.667,9,12,36489185.93025618,38.34901189804077
124,0.667,9,13,36489185.93025618,41.21585178375244
125,0.667,10,0,34037376.051409,2.8739418983459477
126,0.667,10,1,34504719.50247195,5.801247835159302
127,0.667,10,2,35858481.02369231,8.80784821510315
128,0.667,10,3,35893016.179452464,11.77188229560852
129,0.667,10,4,35893016.179452464,14.747582197189333
130,0.667,10,5,35893016.179452464,17.698790550231934
131,0.667,10,6,35996504.650502086,20.596870183944706
132,0.667,10,7,35996504.650502086,23.56978821754456
133,0.667,10,8,35996504.650502086,26.319473028182983
134,0.667,10,9,35996504.650502086,29.22849702835083
135,0.667,10,10,35996504.650502086,32.1038281917572
136,0.667,10,11,35996504.650502086,35.05786442756653
137,0.667,10,12,35996504.650502086,37.931480169296265
138,0.667,10,13,36346914.7637857,40.83308982849121
139,0.667,11,0,33800527.6432942,3.088806629180908
140,0.667,11,1,35103447.623635225,6.054378747940064
141,0.667,11,2,36012315.42481824,9.002321004867554
142,0.667,11,3,36012315.42481824,11.877886772155762
143,0.667,11,4,36012315.42481824,14.680541515350342
144,0.667,11,5,36012315.42481824,17.60195541381836
145,0.667,11,6,36012315.42481824,20.615149974823
146,0.667,11,7,36012315.42481824,23.59816265106201
147,0.667,11,8,36012315.42481824,26.49376893043518
148,0.667,11,9,36012315.42481824,29.49748706817627
149,0.667,11,10,36012315.42481824,32.481147050857544
150,0.667,11,11,36012315.42481824,35.42140054702759
151,0.667,11,12,36012315.42481824,38.355437994003296
152,0.667,11,13,36012315.42481824,41.16874170303345
153,0.667,12,0,34711815.741597086,2.907792806625366
154,0.667,12,1,35450450.81633303,5.767870903015137
155,0.667,12,2,35450450.81633303,8.646885633468628
156,0.667,12,3,35450450.81633303,11.527132511138916
157,0.667,12,4,35645913.81340682,14.52451777458191
158,0.667,12,5,35645913.81340682,17.512678861618042
159,0.667,12,6,35645913.81340682,20.50873637199402
160,0.667,12,7,35645913.81340682,23.429240226745605
161,0.667,12,8,35645913.81340682,26.2947518825531
162,0.667,12,9,35645913.81340682,29.18663740158081
163,0.667,12,10,35645913.81340682,32.21016716957092
164,0.667,12,11,35645913.81340682,35.26417136192322
165,0.667,12,12,35645913.81340682,38.19882011413574
166,0.667,12,13,35645913.81340682,41.09563612937927
167,0.667,13,0,36368929.35263738,2.896421194076538
168,0.667,13,1,36368929.35263738,5.947794437408447
169,0.667,13,2,36368929.35263738,8.767551898956299
170,0.667,13,3,36368929.35263738,11.777945280075071
171,0.667,13,4,36368929.35263738,14.779047012329102
172,0.667,13,5,36368929.35263738,17.595847845077515
173,0.667,13,6,36368929.35263738,20.58443808555603
174,0.667,13,7,36368929.35263738,23.472968578338623
175,0.667,13,8,36368929.35263738,26.37286353111267
176,0.667,13,9,36368929.35263738,29.33424210548401
177,0.667,13,10,36368929.35263738,32.49923276901245
178,0.667,13,11,36368929.35263738,35.436153173446655
179,0.667,13,12,36368929.35263738,38.31245017051697
180,0.667,13,13,36368929.35263738,41.19852614402771
181,0.667,14,0,35639756.67016233,2.87496018409729
182,0.667,14,1,35683114.399849385,5.901348114013672
183,0.667,14,2,35683114.399849385,8.774752378463745
184,0.667,14,3,35683114.399849385,11.669251918792725
185,0.667,14,4,35683114.399849385,14.46088695526123
186,0.667,14,5,35683114.399849385,17.334737300872803
187,0.667,14,6,35683114.399849385,20.231816053390503
188,0.667,14,7,35683114.399849385,23.18285608291626
189,0.667,14,8,35683114.399849385,26.09005331993103
190,0.667,14,9,35683114.399849385,29.06002712249756
191,0.667,14,10,35683114.399849385,31.95734643936157
192,0.667,14,11,35683114.399849385,34.834084272384644
193,0.667,14,12,35683114.399849385,37.885454416275024
194,0.667,14,13,35683114.399849385,40.79594016075134
195,0.667,15,0,33705447.99193486,2.940929651260376
196,0.667,15,1,34152764.10399322,5.906290054321289
197,0.667,15,2,34942134.7472943,8.879699230194092
198,0.667,15,3,35199214.34756149,11.776308059692385
199,0.667,15,4,36327160.08885666,14.792424201965332
200,0.667,15,5,36327160.08885666,17.780680418014526
201,0.667,15,6,36327160.08885666,20.79813551902771
202,0.667,15,7,36327160.08885666,23.6770613193512
203,0.667,15,8,36327160.08885666,26.62274932861328
204,0.667,15,9,36327160.08885666,29.555508852005005
205,0.667,15,10,36327160.08885666,32.56029009819031
206,0.667,15,11,36327160.08885666,35.43500757217407
207,0.667,15,12,36506168.65088317,38.336607933044434
208,0.667,15,13,36506168.65088317,41.22944211959839
209,0.667,16,0,35378539.17354836,2.892484664916992
210,0.667,16,1,35977359.15277203,5.90009069442749
211,0.667,16,2,35977359.15277203,8.805986881256104
212,0.667,16,3,35977359.15277203,11.876604318618774
213,0.667,16,4,35977359.15277203,14.89479947090149
214,0.667,16,5,35977359.15277203,17.850369691848755
215,0.667,16,6,35977359.15277203,20.734857082366943
216,0.667,16,7,35977359.15277203,23.635167598724365
217,0.667,16,8,35977359.15277203,26.4476478099823
218,0.667,16,9,35977359.15277203,29.424962997436523
219,0.667,16,10,35977359.15277203,32.438891649246216
220,0.667,16,11,35977359.15277203,35.31341743469238
221,0.667,16,12,35977359.15277203,38.204105615615845
222,0.667,16,13,35977359.15277203,41.1302969455719
223,0.667,17,0,35332686.28851653,2.93820858001709
224,0.667,17,1,35332686.28851653,5.955490112304688
225,0.667,17,2,35332686.28851653,8.881518602371216
226,0.667,17,3,35853858.119279705,11.69724726676941
227,0.667,17,4,35853858.119279705,14.73841428756714
228,0.667,17,5,35853858.119279705,17.70834970474243
229,0.667,17,6,35853858.119279705,20.660966396331787
230,0.667,17,7,35991423.79409595,23.55880856513977
231,0.667,17,8,35991423.79409595,26.580347537994385
232,0.667,17,9,35991423.79409595,29.586301803588867
233,0.667,17,10,35991423.79409595,32.50262784957886
234,0.667,17,11,35991423.79409595,35.48583436012268
235,0.667,17,12,35991423.79409595,38.49893283843994
236,0.667,17,13,35991423.79409595,41.48741054534912
237,0.667,18,0,34940695.040365726,2.821059226989746
238,0.667,18,1,34940695.040365726,5.689795970916748
239,0.667,18,2,35219068.82428281,8.604824304580688
240,0.667,18,3,35237911.87826936,11.563583850860596
241,0.667,18,4,35710399.27275822,14.406015872955322
242,0.667,18,5,36250639.72990994,17.293811082839966
243,0.667,18,6,36250639.72990994,20.129590034484863
244,0.667,18,7,36250639.72990994,23.08506679534912
245,0.667,18,8,36250639.72990994,26.17399311065674
246,0.667,18,9,36250639.72990994,29.131834983825684
247,0.667,18,10,36250639.72990994,32.012388467788696
248,0.667,18,11,36250639.72990994,34.852715492248535
249,0.667,18,12,36250639.72990994,37.72172236442566
250,0.667,18,13,36250639.72990994,40.65978264808655
251,0.667,19,0,35067731.29680334,3.037158489227295
252,0.667,19,1,35148662.24141161,6.031925916671753
253,0.667,19,2,35148662.24141161,8.900914430618286
254,0.667,19,3,35877842.59496666,11.741881608963013
255,0.667,19,4,35877842.59496666,14.643429517745972
256,0.667,19,5,36178925.13884709,17.499561071395874
257,0.667,19,6,36578172.16937812,20.44244956970215
258,0.667,19,7,36578172.16937812,23.31692051887512
259,0.667,19,8,36578172.16937812,26.22205710411072
260,0.667,19,9,36578172.16937812,29.186280727386475
261,0.667,19,10,36578172.16937812,32.101885080337524
262,0.667,19,11,36578172.16937812,35.12070083618164
263,0.667,19,12,36578172.16937812,37.9865562915802
264,0.667,19,13,36578172.16937812,40.90848350524902
265,0.667,20,0,35081263.00342141,2.9729511737823486
266,0.667,20,1,35081263.00342141,5.861159086227417
267,0.667,20,2,35340667.580618426,8.826360702514648
268,0.667,20,3,35340667.580618426,11.780644178390505
269,0.667,20,4,35340667.580618426,14.720982313156128
270,0.667,20,5,35719670.18641104,17.56383466720581
271,0.667,20,6,35719670.18641104,20.511704206466675
272,0.667,20,7,36209705.3248074,23.39844560623169
273,0.667,20,8,36209705.3248074,26.275636434555054
274,0.667,20,9,36209705.3248074,29.157498598098755
275,0.667,20,10,36257352.574607655,32.10356783866882
276,0.667,20,11,36257352.574607655,35.00807356834412
277,0.667,20,12,36257352.574607655,37.91591000556946
278,0.667,20,13,36257352.574607655,40.88314747810364
279,0.667,21,0,34859025.55412829,3.05159592628479
280,0.667,21,1,35130556.219418384,5.947786569595337
281,0.667,21,2,35130556.219418384,8.868259191513062
282,0.667,21,3,35130556.219418384,11.745631456375122
283,0.667,21,4,35130556.219418384,14.689614057540894
284,0.667,21,5,35355191.602869645,17.702895641326904
285,0.667,21,6,35361485.55994979,20.625267267227173
286,0.667,21,7,35361485.55994979,23.572361707687374
287,0.667,21,8,35361485.55994979,26.51235032081604
288,0.667,21,9,35564795.19441355,29.38739037513733
289,0.667,21,10,35564795.19441355,32.31419658660889
290,0.667,21,11,35564795.19441355,35.146432638168335
291,0.667,21,12,35564795.19441355,37.95318365097046
292,0.667,21,13,36961489.28894508,40.80224561691284
293,0.667,22,0,36715267.81621585,2.987189769744873
294,0.667,22,1,36715267.81621585,5.82066798210144
295,0.667,22,2,36715267.81621585,8.662049770355225
296,0.667,22,3,36715267.81621585,11.580166339874268
297,0.667,22,4,36715267.81621585,14.70534610748291
298,0.667,22,5,36715267.81621585,17.705286502838135
299,0.667,22,6,36715267.81621585,20.708681106567383
300,0.667,22,7,36715267.81621585,23.61561393737793
301,0.667,22,8,36715267.81621585,26.497137546539307
302,0.667,22,9,36715267.81621585,29.403436183929443
303,0.667,22,10,36967081.0336281,32.350701332092285
304,0.667,22,11,36967081.0336281,35.303648710250854
305,0.667,22,12,36967081.0336281,38.153564453125
306,0.667,22,13,36967081.0336281,41.03839135169983
307,0.667,23,0,35057327.68538017,3.0198891162872314
308,0.667,23,1,35057327.68538017,6.336415767669678
309,0.667,23,2,35374290.4838668,9.773954153060911
310,0.667,23,3,35374290.4838668,13.086733102798462
311,0.667,23,4,35744927.703785904,16.62604522705078
312,0.667,23,5,35744927.703785904,20.20908498764038
313,0.667,23,6,36397851.07245235,23.826181173324585
314,0.667,23,7,36397851.07245235,27.39477491378784
315,0.667,23,8,36397851.07245235,30.866528034210205
316,0.667,23,9,36397851.07245235,34.37197685241699
317,0.667,23,10,36397851.07245235,37.91715025901794
318,0.667,23,11,36397851.07245235,41.52322268486023
319,0.667,24,0,35343486.98163375,3.3922715187072754
320,0.667,24,1,35343486.98163375,6.996556997299194
321,0.667,24,2,35343486.98163375,10.51795244216919
322,0.667,24,3,35655241.37010711,14.034868001937866
323,0.667,24,4,35655241.37010711,17.523714065551758
324,0.667,24,5,36261892.37232638,20.952385902404785
325,0.667,24,6,36261892.37232638,24.544819593429565
326,0.667,24,7,36261892.37232638,28.194307804107662
327,0.667,24,8,36261892.37232638,31.818435668945312
328,0.667,24,9,36261892.37232638,35.41589546203613
329,0.667,24,10,36261892.37232638,38.94042491912842
330,0.667,24,11,36261892.37232638,42.4565179347992
331,0.667,25,0,33633100.94719749,3.4395627975463867
332,0.667,25,1,34016624.81356024,7.0459067821502686
333,0.667,25,2,34516604.17283183,10.795234203338625
334,0.667,25,3,35430081.25426561,14.408979177474976
335,0.667,25,4,35430081.25426561,17.95002555847168
336,0.667,25,5,35430081.25426561,21.480546236038208
337,0.667,25,6,35430081.25426561,25.03561425209045
338,0.667,25,7,35430081.25426561,28.63814163208008
339,0.667,25,8,35466566.616904594,32.04715538024902
340,0.667,25,9,35633485.02996932,35.66546869277954
341,0.667,25,10,35921712.088716075,39.12200927734375
342,0.667,25,11,35921712.088716075,42.65921568870544
343,0.667,26,0,35558025.07010528,3.5590620040893555
344,0.667,26,1,36003990.61554756,7.057101249694824
345,0.667,26,2,36003990.61554756,10.681815147399902
346,0.667,26,3,36698977.343519166,14.180545568466188
347,0.667,26,4,36698977.343519166,17.67686700820923
348,0.667,26,5,36698977.343519166,21.24752640724182
349,0.667,26,6,36698977.343519166,24.70124173164368
350,0.667,26,7,36698977.343519166,28.22147536277771
351,0.667,26,8,36698977.343519166,31.850076913833615
352,0.667,26,9,36698977.343519166,35.37890839576721
353,0.667,26,10,36698977.343519166,38.98645234107971
354,0.667,26,11,36698977.343519166,42.54849171638489
355,0.667,27,0,34386577.03858385,3.5208356380462646
356,0.667,27,1,35268610.76553249,6.830135345458984
357,0.667,27,2,35268610.76553249,10.181338548660278
358,0.667,27,3,35268610.76553249,13.45814824104309
359,0.667,27,4,35268610.76553249,16.83349895477295
360,0.667,27,5,36628019.93534765,20.028587818145752
361,0.667,27,6,36628019.93534765,23.276124715805054
362,0.667,27,7,36628019.93534765,26.44531488418579
363,0.667,27,8,36628019.93534765,29.684600830078125
364,0.667,27,9,36628019.93534765,33.10948467254639
365,0.667,27,10,36628019.93534765,36.34883904457092
366,0.667,27,11,36628019.93534765,39.63305997848511
367,0.667,28,0,34609587.325640894,3.214043378829956
368,0.667,28,1,34979131.5032308,6.495095729827881
369,0.667,28,2,35033934.08045055,9.73944902420044
370,0.667,28,3,35222710.32475619,12.95942521095276
371,0.667,28,4,36177724.39656343,16.061784029006958
372,0.667,28,5,36177724.39656343,19.350027322769165
373,0.667,28,6,36177724.39656343,22.692432403564453
374,0.667,28,7,36284808.02871789,25.912173986434937
375,0.667,28,8,36284808.02871789,29.23866176605225
376,0.667,28,9,36284808.02871789,32.547807455062866
377,0.667,28,10,36284808.02871789,35.72397208213806
378,0.667,28,11,36284808.02871789,38.991225719451904
379,0.667,28,12,36284808.02871789,42.28565239906311
380,0.667,29,0,34809249.20338768,3.465861797332764
381,0.667,29,1,35795887.630896345,6.924055337905884
382,0.667,29,2,35795887.630896345,10.446940422058104
383,0.667,29,3,35795887.630896345,13.848361015319824
384,0.667,29,4,35898669.06385775,17.087154150009155
385,0.667,29,5,35898669.06385775,20.39955043792725
386,0.667,29,6,35898669.06385775,23.728423357009888
387,0.667,29,7,35898669.06385775,26.83588981628418
388,0.667,29,8,35898669.06385775,30.12379479408264
389,0.667,29,9,36591807.021339536,33.37891888618469
390,0.667,29,10,36591807.021339536,36.61282825469971
391,0.667,29,11,36591807.021339536,39.83147406578064
392,0.667,30,0,34796693.34572998,3.1864242553710938
393,0.667,30,1,34922907.20732423,6.577533960342407
394,0.667,30,2,35250101.801079035,9.746395587921144
395,0.667,30,3,35334657.27446073,13.097047090530396
396,0.667,30,4,35334657.27446073,16.31754970550537
397,0.667,30,5,35334657.27446073,19.46758079528809
398,0.667,30,6,35334657.27446073,22.603950023651123
399,0.667,30,7,35334657.27446073,25.840871334075928
400,0.667,30,8,35334657.27446073,29.18474578857422
401,0.667,30,9,35334657.27446073,32.47219896316528
402,0.667,30,10,35334657.27446073,35.602681398391724
403,0.667,30,11,35642403.72498903,38.82327103614807
404,0.667,30,12,35642403.72498903,41.96264600753784
405,0.667,31,0,33593035.42087919,3.2094647884368896
406,0.667,31,1,34711477.27296292,6.463809967041016
407,0.667,31,2,35547111.75586615,9.68988871574402
408,0.667,31,3,35547111.75586615,12.829643487930298
409,0.667,31,4,35547111.75586615,15.997134685516356
410,0.667,31,5,35547111.75586615,19.23828101158142
411,0.667,31,6,36428249.65191549,22.51607060432434
412,0.667,31,7,36428249.65191549,25.70360827445984
413,0.667,31,8,36428249.65191549,28.97888946533203
414,0.667,31,9,36428249.65191549,32.3781943321228
415,0.667,31,10,36428249.65191549,35.61159467697144
416,0.667,31,11,36428249.65191549,38.75156593322754
417,0.667,31,12,36428249.65191549,42.14119982719421
418,0.667,32,0,35058431.58077558,3.31235671043396
419,0.667,32,1,35058431.58077558,6.517119884490967
420,0.667,32,2,35268299.88926377,9.730485677719116
421,0.667,32,3,35268299.88926377,12.988301515579224
422,0.667,32,4,35268299.88926377,16.261294841766357
423,0.667,32,5,36027039.26682201,19.58570671081543
424,0.667,32,6,36027039.26682201,22.80831027030945
425,0.667,32,7,36027039.26682201,25.896806716918945
426,0.667,32,8,36027039.26682201,29.17444682121277
427,0.667,32,9,36027039.26682201,32.398160457611084
428,0.667,32,10,36027039.26682201,35.58407258987427
429,0.667,32,11,36027039.26682201,38.72129321098328
430,0.667,32,12,36027039.26682201,41.97179841995239
431,0.667,33,0,35702341.08125575,3.220893383026123
432,0.667,33,1,35702341.08125575,6.58976411819458
433,0.667,33,2,35702341.08125575,9.869475603103638
434,0.667,33,3,35702341.08125575,13.074378967285156
435,0.667,33,4,35702341.08125575,16.359584093093872
436,0.667,33,5,35702341.08125575,19.570902824401852
437,0.667,33,6,35702341.08125575,22.763803005218502
438,0.667,33,7,35702341.08125575,25.991212844848636
439,0.667,33,8,35702341.08125575,29.236888647079468
440,0.667,33,9,35702341.08125575,32.461153745651245
441,0.667,33,10,35941102.08621881,35.75345706939697
442,0.667,33,11,36183018.31500516,38.87794828414917
443,0.667,33,12,36183018.31500516,42.03979182243347
444,0.667,34,0,34485723.500769466,3.189479112625122
445,0.667,34,1,35323637.92837961,6.349113464355469
446,0.667,34,2,35323637.92837961,9.640195846557615
447,0.667,34,3,35323637.92837961,12.831973791122437
448,0.667,34,4,35582916.43703816,16.02013349533081
449,0.667,34,5,35845475.200091176,19.28987216949463
450,0.667,34,6,35845475.200091176,22.44291520118713
451,0.667,34,7,35845475.200091176,25.606754779815677
452,0.667,34,8,35845475.200091176,28.87664127349853
453,0.667,34,9,35845475.200091176,32.0934784412384
454,0.667,34,10,35845475.200091176,35.23789691925049
455,0.667,34,11,35845475.200091176,38.496174812316895
456,0.667,34,12,35845475.200091176,41.70711708068848
457,0.667,35,0,34092474.95120705,3.3063299655914307
458,0.667,35,1,34418693.042867444,6.564185857772827
459,0.667,35,2,34418693.042867444,9.776109457015991
460,0.667,35,3,34612296.99459471,12.96403169631958
461,0.667,35,4,36424429.85629409,16.240801334381104
462,0.667,35,5,36424429.85629409,19.505724906921387
463,0.667,35,6,36424429.85629409,22.667237043380737
464,0.667,35,7,36424429.85629409,25.93833303451538
465,0.667,35,8,36424429.85629409,29.125511169433597
466,0.667,35,9,36424429.85629409,32.39936399459839
467,0.667,35,10,36424429.85629409,35.50640320777893
468,0.667,35,11,36424429.85629409,38.61256456375122
469,0.667,35,12,36424429.85629409,41.72539925575256
470,0.667,36,0,34621643.53970213,3.3087637424468994
471,0.667,36,1,34621643.53970213,6.740059852600098
472,0.667,36,2,34621643.53970213,9.981656789779665
473,0.667,36,3,34952081.71081666,13.258166313171388
474,0.667,36,4,34952081.71081666,16.72431230545044
475,0.667,36,5,34952081.71081666,20.04762029647827
476,0.667,36,6,36262622.792225406,23.24497604370117
477,0.667,36,7,36262622.792225406,26.41343641281128
478,0.667,36,8,36262622.792225406,29.646205186843872
479,0.667,36,9,36262622.792225406,32.81432747840881
480,0.667,36,10,36262622.792225406,36.06510615348816
481,0.667,36,11,36262622.792225406,39.39769959449768
482,0.667,36,12,36262622.792225406,42.60517382621765
483,0.667,37,0,35519227.897349566,3.1662697792053223
484,0.667,37,1,35519227.897349566,6.3173134326934814
485,0.667,37,2,35519227.897349566,9.501145839691162
486,0.667,37,3,37255823.83071672,12.658341884613035
487,0.667,37,4,37255823.83071672,15.97716736793518
488,0.667,37,5,37255823.83071672,19.177706480026245
489,0.667,37,6,37255823.83071672,22.364022493362427
490,0.667,37,7,37255823.83071672,25.550842761993408
491,0.667,37,8,37255823.83071672,28.8034508228302
492,0.667,37,9,37255823.83071672,31.92374610900879
493,0.667,37,10,37255823.83071672,35.076175689697266
494,0.667,37,11,37255823.83071672,38.22478103637695
495,0.667,37,12,37255823.83071672,41.48530745506287
496,0.667,38,0,32916054.477836512,3.4892094135284424
497,0.667,38,1,34947735.33372435,6.844581127166748
498,0.667,38,2,34947735.33372435,10.070141792297363
499,0.667,38,3,35358421.39355494,13.29258418083191
500,0.667,38,4,36055058.86786166,16.503275871276855
501,0.667,38,5,36055058.86786166,19.69709634780884
502,0.667,38,6,36055058.86786166,22.811563968658447
503,0.667,38,7,36055058.86786166,26.04629850387573
504,0.667,38,8,36055058.86786166,29.31861639022827
505,0.667,38,9,36072918.07113673,32.58575677871704
506,0.667,38,10,36072918.07113673,35.730618953704834
507,0.667,38,11,36072918.07113673,38.94251608848572
508,0.667,38,12,36072918.07113673,42.137754917144775
509,0.667,39,0,34252399.977558374,3.187472343444824
510,0.667,39,1,34508672.70349059,6.396241903305054
511,0.667,39,2,34508672.70349059,9.522467613220217
512,0.667,39,3,34674834.09570348,12.674117803573608
513,0.667,39,4,34717983.32842957,15.769857168197632
514,0.667,39,5,35182876.67062822,18.940931797027588
515,0.667,39,6,36234812.50350084,22.36462545394897
516,0.667,39,7,36234812.50350084,25.543738842010494
517,0.667,39,8,36234812.50350084,28.70763731002808
518,0.667,39,9,36234812.50350084,32.00973868370056
519,0.667,39,10,36234812.50350084,35.25494599342346
520,0.667,39,11,36234812.50350084,38.44371581077576
521,0.667,39,12,36234812.50350084,41.65873217582703
522,0.667,40,0,34556079.97197756,3.182911157608032
523,0.667,40,1,34556079.97197756,6.3981873989105225
524,0.667,40,2,34556079.97197756,9.603708028793337
525,0.667,40,3,34959331.09871295,12.751766681671144
526,0.667,40,4,36408948.55999991,15.976887941360474
527,0.667,40,5,36408948.55999991,19.295514583587646
528,0.667,40,6,36408948.55999991,22.4379198551178
529,0.667,40,7,36408948.55999991,25.57630515098572
530,0.667,40,8,36408948.55999991,28.77430319786072
531,0.667,40,9,36408948.55999991,31.946678400039676
532,0.667,40,10,36408948.55999991,35.19144892692566
533,0.667,40,11,36408948.55999991,38.48517298698425
534,0.667,40,12,36408948.55999991,41.69749402999878
535,0.667,41,0,35564211.770548,3.249755859375
