,accuracy,seed,n_gen,score,elapsed_time
50,0.2,3,12,36363082.760391414,25.71202063560486
51,0.2,3,13,36363082.760391414,27.600910186767578
52,0.2,3,14,36363082.760391414,29.623342990875244
53,0.2,3,15,36363082.760391414,31.59799027442932
54,0.2,3,16,36363082.760391414,33.62191200256348
55,0.2,3,17,36363082.760391414,35.69075012207031
56,0.2,3,18,36363082.760391414,37.58148241043091
57,0.2,4,0,34726060.979947455,1.9602043628692627
58,0.2,4,1,35811363.730822906,3.8638319969177246
59,0.2,4,2,36669814.42956193,5.721524715423584
60,0.2,4,3,36669814.42956193,7.589400053024292
61,0.2,4,4,36669814.42956193,9.592962503433228
62,0.2,4,5,36669814.42956193,11.454854726791382
63,0.2,4,6,36669814.42956193,13.381516218185425
64,0.2,4,7,36669814.42956193,15.314810752868652
65,0.2,4,8,36669814.42956193,17.240459203720093
66,0.2,4,9,36669814.42956193,19.184309005737305
67,0.2,4,10,36669814.42956193,21.15191078186035
68,0.2,4,11,36669814.42956193,23.1718270778656
69,0.2,4,12,36669814.42956193,25.16274929046631
70,0.2,4,13,36669814.42956193,27.12895703315735
71,0.2,4,14,36669814.42956193,29.184351682662964
72,0.2,4,15,36669814.42956193,31.245672464370728
73,0.2,4,16,36669814.42956193,33.27796196937561
74,0.2,4,17,36669814.42956193,35.23875117301941
75,0.2,4,18,36669814.42956193,37.233474254608154
76,0.2,5,0,36176217.498365335,2.037501335144043
77,0.2,5,1,36176217.498365335,4.092230558395386
78,0.2,5,2,36176217.498365335,6.070645809173584
79,0.2,5,3,36176217.498365335,8.101686954498291
80,0.2,5,4,36176217.498365335,10.116544723510742
81,0.2,5,5,36176217.498365335,12.255632400512695
82,0.2,5,6,36176217.498365335,14.289790153503418
83,0.2,5,7,36176217.498365335,16.194278717041016
84,0.2,5,8,36176217.498365335,18.14960479736328
85,0.2,5,9,36176217.498365335,20.12838101387024
86,0.2,5,10,36176217.498365335,22.112236976623535
87,0.2,5,11,36176217.498365335,24.129761695861816
88,0.2,5,12,36176217.498365335,26.1327383518219
89,0.2,5,13,36613756.050289825,28.069649934768677
90,0.2,5,14,36613756.050289825,30.279521226882935
91,0.2,5,15,36613756.050289825,32.24597668647766
92,0.2,5,16,36613756.050289825,34.19439125061035
93,0.2,5,17,36613756.050289825,36.11324667930603
94,0.2,5,18,36613756.050289825,38.09310698509216
95,0.2,6,0,35131345.78449108,1.953791618347168
96,0.2,6,1,35131345.78449108,3.961430549621582
97,0.2,6,2,35131345.78449108,6.03522253036499
98,0.2,6,3,36101086.61821726,7.958057641983032
99,0.2,6,4,36101086.61821726,9.916368246078491
100,0.2,6,5,36101086.61821726,11.860187292098999
101,0.2,6,6,36196317.63468729,13.741239786148071
102,0.2,6,7,36196317.63468729,15.653998136520386
103,0.2,6,8,36196317.63468729,17.523666620254517
104,0.2,6,9,36196317.63468729,19.460240125656128
105,0.2,6,10,36196317.63468729,21.45847177505493
106,0.2,6,11,36196317.63468729,23.410873889923096
107,0.2,6,12,36196317.63468729,25.288661003112793
108,0.2,6,13,36196317.63468729,27.13741159439087
109,0.2,6,14,36233410.01322891,29.104273319244385
110,0.2,6,15,36233410.01322891,31.049094438552856
111,0.2,6,16,36233410.01322891,33.05673408508301
112,0.2,6,17,36233410.01322891,35.020315170288086
113,0.2,6,18,36233410.01322891,37.02788186073303
114,0.2,7,0,36202435.44563721,1.9667165279388428
115,0.2,7,1,36202435.44563721,3.957887649536133
116,0.2,7,2,36202435.44563721,5.989071846008301
117,0.2,7,3,36202435.44563721,8.028356075286865
118,0.2,7,4,36202435.44563721,10.091774225234985
119,0.2,7,5,36202435.44563721,12.148726463317871
120,0.2,7,6,36202435.44563721,14.08915114402771
121,0.2,7,7,36202435.44563721,16.062608003616333
122,0.2,7,8,36202435.44563721,18.10533595085144
123,0.2,7,9,36248977.30882046,20.12261390686035
124,0.2,7,10,36248977.30882046,22.099180459976196
125,0.2,7,11,36248977.30882046,24.029812335968018
126,0.2,7,12,36248977.30882046,26.039437532424927
127,0.2,7,13,36344698.4517466,28.100078105926514
128,0.2,7,14,36344698.4517466,30.227706909179688
129,0.2,7,15,36344698.4517466,32.29434299468994
130,0.2,7,16,36344698.4517466,34.33606719970703
131,0.2,7,17,36344698.4517466,36.37331485748291
132,0.2,8,0,34644142.27249224,2.132636785507202
133,0.2,8,1,34644142.27249224,4.308042764663696
134,0.2,8,2,34644142.27249224,6.366934299468994
135,0.2,8,3,34682638.65062607,8.453746557235718
136,0.2,8,4,34682638.65062607,10.49505066871643
137,0.2,8,5,35100585.43502233,12.741633415222168
138,0.2,8,6,35201346.07327183,14.920170545578003
139,0.2,8,7,35201346.07327183,17.19025230407715
140,0.2,8,8,37143630.962768696,19.39031982421875
141,0.2,8,9,37143630.962768696,21.659794330596924
142,0.2,8,10,37143630.962768696,23.85210871696472
143,0.2,8,11,37143630.962768696,25.967533111572266
144,0.2,8,12,37143630.962768696,28.103079795837402
145,0.2,8,13,37143630.962768696,30.379223585128784
146,0.2,8,14,37143630.962768696,32.61276340484619
147,0.2,8,15,37143630.962768696,34.825233936309814
148,0.2,8,16,37143630.962768696,37.244717597961426
149,0.2,9,0,35540052.65669111,2.2735419273376465
150,0.2,9,1,35540052.65669111,4.6270434856414795
151,0.2,9,2,35540052.65669111,6.921090602874756
152,0.2,9,3,35623904.4857512,9.288152694702148
153,0.2,9,4,35623904.4857512,11.516302585601807
154,0.2,9,5,35652671.805506654,13.74738597869873
155,0.2,9,6,36499634.21421311,15.944014549255371
156,0.2,9,7,36499634.21421311,18.200556993484497
157,0.2,9,8,36499634.21421311,20.37336230278015
158,0.2,9,9,36499634.21421311,22.497069120407104
159,0.2,9,10,36499634.21421311,24.730324029922485
160,0.2,9,11,36499634.21421311,26.934978723526
161,0.2,9,12,36499634.21421311,29.12589168548584
162,0.2,9,13,36499634.21421311,31.255497932434082
163,0.2,9,14,36499634.21421311,33.41290211677551
164,0.2,9,15,36499634.21421311,35.58328676223755
165,0.2,9,16,36499634.21421311,37.898268938064575
166,0.2,10,0,34037376.051409,2.17183780670166
167,0.2,10,1,34908080.22003205,4.356427431106567
168,0.2,10,2,34908080.22003205,6.511831283569336
169,0.2,10,3,34924689.63356274,8.667099475860596
170,0.2,10,4,34924689.63356274,10.8445885181427
171,0.2,10,5,35287974.215223975,13.11709976196289
172,0.2,10,6,35287974.215223975,15.309921026229858
173,0.2,10,7,35287974.215223975,17.516918420791626
174,0.2,10,8,35287974.215223975,19.59765625
175,0.2,10,9,35287974.215223975,21.764142274856567
176,0.2,10,10,35287974.215223975,23.869383573532104
177,0.2,10,11,36121898.181745246,25.98167061805725
178,0.2,10,12,36121898.181745246,28.184221029281616
179,0.2,10,13,36121898.181745246,30.389153242111206
180,0.2,10,14,36121898.181745246,32.51604676246643
181,0.2,10,15,36121898.181745246,34.5758216381073
182,0.2,10,16,36121898.181745246,36.79599356651306
183,0.2,11,0,33800527.6432942,2.1358351707458496
184,0.2,11,1,34892691.8482926,4.3632447719573975
185,0.2,11,2,34980587.45080314,6.595879077911377
186,0.2,11,3,34980587.45080314,8.714302778244019
187,0.2,11,4,35173233.11998686,10.83118748664856
188,0.2,11,5,36325818.44765124,12.983940839767456
189,0.2,11,6,36325818.44765124,15.137116432189941
190,0.2,11,7,36325818.44765124,17.287938117980957
191,0.2,11,8,36325818.44765124,19.39201045036316
192,0.2,11,9,36325818.44765124,21.64486837387085
193,0.2,11,10,36325818.44765124,23.852781772613525
194,0.2,11,11,36325818.44765124,26.08407497406006
195,0.2,11,12,36325818.44765124,28.35681676864624
196,0.2,11,13,36325818.44765124,30.499056339263916
197,0.2,11,14,36844879.325694814,32.72067880630493
198,0.2,11,15,36844879.325694814,34.86277985572815
199,0.2,11,16,36844879.325694814,36.96094608306885
200,0.2,12,0,34711815.741597086,2.2200920581817627
201,0.2,12,1,35450450.81633303,4.362984657287598
202,0.2,12,2,35922814.45281435,6.512402772903442
203,0.2,12,3,35922814.45281435,8.723599672317505
204,0.2,12,4,35922814.45281435,10.875782251358032
205,0.2,12,5,35922814.45281435,12.980745553970337
206,0.2,12,6,35922814.45281435,15.097931861877441
207,0.2,12,7,35922814.45281435,17.269635915756226
208,0.2,12,8,35922814.45281435,19.41523313522339
209,0.2,12,9,35922814.45281435,21.516916036605835
210,0.2,12,10,36355441.95161175,23.673962354660034
211,0.2,12,11,36355441.95161175,25.776575326919556
212,0.2,12,12,36355441.95161175,27.90926170349121
213,0.2,12,13,36355441.95161175,30.085517168045044
214,0.2,12,14,36355441.95161175,32.259883403778076
215,0.2,12,15,36355441.95161175,34.35564184188843
216,0.2,12,16,36355441.95161175,36.54663300514221
217,0.2,13,0,36368929.35263738,2.2650983333587646
218,0.2,13,1,36368929.35263738,4.444166898727417
219,0.2,13,2,36368929.35263738,6.615572214126587
220,0.2,13,3,36368929.35263738,8.683149337768555
221,0.2,13,4,36368929.35263738,10.916089296340942
222,0.2,13,5,36368929.35263738,13.099784135818481
223,0.2,13,6,36368929.35263738,15.31952714920044
224,0.2,13,7,36368929.35263738,17.392069578170776
225,0.2,13,8,36368929.35263738,19.56202507019043
226,0.2,13,9,36368929.35263738,21.727384328842163
227,0.2,13,10,36368929.35263738,23.863351583480835
228,0.2,13,11,36368929.35263738,26.146210193634033
229,0.2,13,12,36368929.35263738,28.27981185913086
230,0.2,13,13,36368929.35263738,30.38521146774292
231,0.2,13,14,36368929.35263738,32.567442655563354
232,0.2,13,15,36368929.35263738,34.71908640861511
233,0.2,13,16,36368929.35263738,36.88396906852722
234,0.2,14,0,35639756.67016233,2.1324527263641357
235,0.2,14,1,35683114.399849385,4.235577583312988
236,0.2,14,2,35683114.399849385,6.280138731002808
237,0.2,14,3,35683114.399849385,8.380480527877808
238,0.2,14,4,36219580.58617526,10.478327751159668
239,0.2,14,5,36219580.58617526,12.658761262893677
240,0.2,14,6,36219580.58617526,14.85311770439148
241,0.2,14,7,36219580.58617526,17.000841856002808
242,0.2,14,8,36219580.58617526,19.18876075744629
243,0.2,14,9,36219580.58617526,21.35829448699951
244,0.2,14,10,36219580.58617526,23.54300570487976
245,0.2,14,11,36219580.58617526,25.673943281173706
246,0.2,14,12,36219580.58617526,27.833638668060303
247,0.2,14,13,36219580.58617526,29.965643405914307
248,0.2,14,14,36219580.58617526,32.07372808456421
249,0.2,14,15,36219580.58617526,34.20820069313049
250,0.2,14,16,36219580.58617526,36.34589099884033
251,0.2,15,0,33705447.99193486,2.181128978729248
252,0.2,15,1,35598212.08361508,4.330958604812622
253,0.2,15,2,35598212.08361508,6.530539035797119
254,0.2,15,3,35598212.08361508,8.61099648475647
255,0.2,15,4,35598212.08361508,10.698315620422363
256,0.2,15,5,35598212.08361508,12.84585976600647
257,0.2,15,6,35598212.08361508,14.997009754180908
258,0.2,15,7,35598212.08361508,17.17344832420349
259,0.2,15,8,35598212.08361508,19.26478624343872
260,0.2,15,9,35598212.08361508,21.433769941329956
261,0.2,15,10,35598212.08361508,23.586291551589966
262,0.2,15,11,35598212.08361508,25.66433548927307
263,0.2,15,12,35598212.08361508,27.721724271774292
264,0.2,15,13,36024698.059085906,29.86827063560486
265,0.2,15,14,36024698.059085906,32.01306128501892
266,0.2,15,15,36024698.059085906,34.16175103187561
267,0.2,15,16,36024698.059085906,36.301541805267334
268,0.2,15,17,36024698.059085906,38.47040557861328
269,0.2,16,0,35378539.173548356,2.082378625869751
270,0.2,16,1,35378539.173548356,4.14042329788208
271,0.2,16,2,35378539.173548356,6.361102342605591
272,0.2,16,3,35950378.62165413,8.451549291610718
273,0.2,16,4,36043243.21197879,10.618041515350342
274,0.2,16,5,36043243.21197879,12.82686972618103
275,0.2,16,6,36043243.21197879,14.958482265472412
276,0.2,16,7,36543531.24431202,17.081573963165283
277,0.2,16,8,36543531.24431202,19.180583000183105
278,0.2,16,9,36543531.24431202,21.351376056671143
279,0.2,16,10,36543531.24431202,23.486427068710327
280,0.2,16,11,36543531.24431202,25.593597412109375
281,0.2,16,12,36543531.24431202,27.682664155960083
282,0.2,16,13,36543531.24431202,29.8697292804718
283,0.2,16,14,36543531.24431202,31.974404096603394
284,0.2,16,15,36543531.24431202,34.00766682624817
285,0.2,16,16,36543531.24431202,36.110774755477905
286,0.2,16,17,36543531.24431202,38.25825619697571
287,0.2,17,0,35332686.28851653,2.1375980377197266
288,0.2,17,1,35332686.28851653,4.229074001312256
289,0.2,17,2,35332686.28851653,6.376366138458252
290,0.2,17,3,35332686.28851653,8.487505197525024
291,0.2,17,4,36353579.89670862,10.513821601867676
292,0.2,17,5,36353579.89670862,12.60571813583374
293,0.2,17,6,36353579.89670862,14.6693856716156
294,0.2,17,7,36353579.89670862,16.74139976501465
295,0.2,17,8,36353579.89670862,18.821492195129395
296,0.2,17,9,36353579.89670862,20.959609508514404
297,0.2,17,10,36353579.89670862,23.19048500061035
298,0.2,17,11,36353579.89670862,25.329317092895508
299,0.2,17,12,36353579.89670862,27.582965850830078
300,0.2,17,13,36353579.89670862,29.730876207351685
301,0.2,17,14,36619384.91835937,31.818568229675293
302,0.2,17,15,36619384.91835937,34.07156562805176
303,0.2,17,16,36619384.91835937,36.20253014564514
304,0.2,17,17,36619384.91835937,38.37602615356445
305,0.2,18,0,34940695.040365726,2.069969654083252
306,0.2,18,1,34940695.040365726,4.327881813049316
307,0.2,18,2,35734197.51106751,6.381642818450928
308,0.2,18,3,35734197.51106751,8.42647409439087
309,0.2,18,4,36365876.04418392,10.55168342590332
310,0.2,18,5,36365876.04418392,12.71144986152649
311,0.2,18,6,36365876.04418392,14.972092628479004
312,0.2,18,7,36365876.04418392,16.99411702156067
313,0.2,18,8,36365876.04418392,19.093729734420776
314,0.2,18,9,36365876.04418392,21.245196104049683
315,0.2,18,10,36365876.04418392,23.300773859024048
316,0.2,18,11,36365876.04418392,25.32733154296875
317,0.2,18,12,36365876.04418392,27.610504627227783
318,0.2,18,13,36365876.04418392,29.724542140960693
319,0.2,18,14,36365876.04418392,31.7851083278656
320,0.2,18,15,36634610.11469093,33.85044574737549
321,0.2,18,16,36634610.11469093,35.98546767234802
322,0.2,18,17,36634610.11469093,38.12728953361511
323,0.2,19,0,35067731.29680334,2.132068395614624
324,0.2,19,1,35148662.24141161,4.216425180435181
325,0.2,19,2,35301730.275679864,6.21120023727417
326,0.2,19,3,35301730.275679864,8.322702884674072
327,0.2,19,4,35343148.6271557,10.452855348587036
328,0.2,19,5,35694910.41008404,12.601338624954224
329,0.2,19,6,35694910.41008404,14.672437191009521
330,0.2,19,7,35694910.41008404,16.7879741191864
331,0.2,19,8,35694910.41008404,18.823103189468384
332,0.2,19,9,35694910.41008404,20.853364944458008
333,0.2,19,10,35694910.41008404,22.927189350128174
334,0.2,19,11,35935455.79750296,25.054114818572998
335,0.2,19,12,36052589.892508745,27.09574604034424
336,0.2,19,13,36052589.892508745,29.15031361579895
337,0.2,19,14,36052589.892508745,31.319336652755737
338,0.2,19,15,36052589.892508745,33.480631828308105
339,0.2,19,16,36052589.892508745,35.69145321846008
340,0.2,19,17,36052589.892508745,37.65605902671814
341,0.2,20,0,35081263.00342141,2.0557029247283936
342,0.2,20,1,35340490.02835197,4.199516296386719
343,0.2,20,2,35340490.02835197,6.286393880844116
344,0.2,20,3,35340490.02835197,8.346475601196289
345,0.2,20,4,35340490.02835197,10.522966146469116
346,0.2,20,5,35340490.02835197,12.623071670532227
347,0.2,20,6,35340490.02835197,14.811449527740479
348,0.2,20,7,35340490.02835197,16.89863657951355
349,0.2,20,8,35340490.02835197,18.943334102630615
350,0.2,20,9,36336788.48841495,20.999404191970825
351,0.2,20,10,36336788.48841495,22.992746829986572
352,0.2,20,11,36336788.48841495,25.190953493118286
353,0.2,20,12,36336788.48841495,27.20357084274292
354,0.2,20,13,36336788.48841495,29.254989862442017
355,0.2,20,14,36336788.48841495,31.274887561798096
356,0.2,20,15,36336788.48841495,33.38587212562561
357,0.2,20,16,36396661.76339617,35.488900661468506
358,0.2,20,17,36396661.76339617,37.58794116973877
359,0.2,21,0,34859025.55412829,2.1340785026550293
360,0.2,21,1,35130556.219418384,4.174041986465454
361,0.2,21,2,35130556.219418384,6.276008605957031
362,0.2,21,3,35130556.219418384,8.362832307815552
363,0.2,21,4,35130556.219418384,10.509292602539062
364,0.2,21,5,35330238.75874561,12.539875268936157
365,0.2,21,6,36205229.649535075,14.57753849029541
366,0.2,21,7,36205229.649535075,16.601186752319336
367,0.2,21,8,36205229.649535075,18.75269913673401
368,0.2,21,9,36205229.649535075,20.91707968711853
369,0.2,21,10,36205229.649535075,23.078400135040283
370,0.2,21,11,36205229.649535075,25.29008150100708
371,0.2,21,12,36421124.66075166,27.396626472473145
372,0.2,21,13,36421124.66075166,29.470980644226074
373,0.2,21,14,36421124.66075166,31.536211013793945
374,0.2,21,15,36421124.66075166,33.723801374435425
375,0.2,21,16,36589543.6915131,35.80626726150513
376,0.2,21,17,36589543.6915131,37.90188670158386
377,0.2,22,0,36715267.81621585,1.8339102268218994
378,0.2,22,1,36715267.81621585,3.6989693641662598
379,0.2,22,2,36715267.81621585,5.725947141647339
380,0.2,22,3,36715267.81621585,7.638741731643677
381,0.2,22,4,36715267.81621585,9.494186162948608
382,0.2,22,5,36715267.81621585,11.479944467544556
383,0.2,22,6,36715267.81621585,13.328169822692871
384,0.2,22,7,36715267.81621585,15.26780652999878
385,0.2,22,8,36715267.81621585,17.137650728225708
386,0.2,22,9,36715267.81621585,18.919167280197144
387,0.2,22,10,36715267.81621585,20.763497352600098
388,0.2,22,11,36715267.81621585,22.637174367904663
389,0.2,22,12,36715267.81621585,24.486287117004395
390,0.2,22,13,36715267.81621585,26.28574228286743
391,0.2,22,14,36715267.81621585,28.15131449699402
392,0.2,22,15,36715267.81621585,30.051621198654175
393,0.2,22,16,36715267.81621585,31.985695600509644
394,0.2,22,17,36764193.15139539,33.75663208961487
395,0.2,22,18,36764193.15139539,35.68426537513733
396,0.2,22,19,36764193.15139539,37.57255816459656
397,0.2,23,0,35057327.68538017,2.0756306648254395
398,0.2,23,1,36712742.06609209,4.174248933792114
399,0.2,23,2,36712742.06609209,6.152672529220581
400,0.2,23,3,36712742.06609209,8.33759593963623
401,0.2,23,4,36712742.06609209,10.419266939163208
402,0.2,23,5,36712742.06609209,12.440809726715088
403,0.2,23,6,36712742.06609209,14.53615927696228
404,0.2,23,7,36712742.06609209,16.679044485092163
405,0.2,23,8,36712742.06609209,18.649617671966553
406,0.2,23,9,36712742.06609209,20.58588147163391
407,0.2,23,10,36712742.06609209,22.609577417373657
408,0.2,23,11,36712742.06609209,24.54654812812805
409,0.2,23,12,36712742.06609209,26.69914674758911
410,0.2,23,13,36712742.06609209,28.74891233444214
411,0.2,23,14,36712742.06609209,30.83437418937683
412,0.2,23,15,36712742.06609209,32.89890789985657
413,0.2,23,16,36712742.06609209,34.93829822540283
414,0.2,23,17,36712742.06609209,36.9127836227417
415,0.2,24,0,35343486.98163375,1.9892549514770508
416,0.2,24,1,35638418.84370914,4.038077354431152
417,0.2,24,2,35638418.84370914,6.141857385635376
418,0.2,24,3,35638418.84370914,8.131309747695923
419,0.2,24,4,35638418.84370914,10.174324035644531
420,0.2,24,5,35709096.09447744,12.156240463256836
421,0.2,24,6,35873429.4080884,14.114725589752197
422,0.2,24,7,35873429.4080884,16.112449407577515
423,0.2,24,8,35873429.4080884,18.100699424743652
424,0.2,24,9,35873429.4080884,20.02226710319519
425,0.2,24,10,35873429.4080884,22.096536874771118
426,0.2,24,11,35873429.4080884,24.066601037979126
427,0.2,24,12,35873429.4080884,25.99994730949402
428,0.2,24,13,35873429.4080884,27.958921670913696
429,0.2,24,14,35873429.4080884,29.96660876274109
430,0.2,24,15,35873429.4080884,31.962329864501953
431,0.2,24,16,35873429.4080884,33.75111389160156
432,0.2,24,17,35873429.4080884,35.61185073852539
433,0.2,24,18,35873429.4080884,37.60756468772888
434,0.2,25,0,33633100.94719749,1.9105119705200195
435,0.2,25,1,34587078.82251777,3.9951510429382324
436,0.2,25,2,34587078.82251777,6.021172761917114
437,0.2,25,3,35104151.31441939,7.949227333068848
438,0.2,25,4,35104151.31441939,9.959192037582397
439,0.2,25,5,35538958.65280746,11.904608964920044
440,0.2,25,6,35538958.65280746,13.885743856430054
441,0.2,25,7,35538958.65280746,15.914517879486084
442,0.2,25,8,35732073.213399395,17.929144382476807
443,0.2,25,9,36116584.764134705,19.889954328536987
444,0.2,25,10,36116584.764134705,21.844377517700195
445,0.2,25,11,36116584.764134705,23.89726686477661
446,0.2,25,12,36116584.764134705,25.829349517822266
447,0.2,25,13,36116584.764134705,27.828227281570435
448,0.2,25,14,36116584.764134705,29.89930486679077
449,0.2,25,15,36116584.764134705,31.92444157600403
450,0.2,25,16,36116584.764134705,33.99644637107849
451,0.2,25,17,36116584.764134705,35.9589946269989
452,0.2,25,18,36116584.764134705,37.99488091468811
453,0.2,26,0,35558025.07010528,2.082998514175415
454,0.2,26,1,35558025.07010528,4.034014940261841
455,0.2,26,2,35558025.07010528,6.046924352645874
456,0.2,26,3,36019574.94844879,8.039795160293579
457,0.2,26,4,36019574.94844879,10.023766040802002
458,0.2,26,5,36019574.94844879,11.965840101242065
459,0.2,26,6,36019574.94844879,13.86841082572937
460,0.2,26,7,36019574.94844879,15.803354740142822
461,0.2,26,8,36019574.94844879,17.813170433044434
462,0.2,26,9,36019574.94844879,19.812973499298096
463,0.2,26,10,36019574.94844879,21.73079752922058
464,0.2,26,11,36019574.94844879,23.77897834777832
465,0.2,26,12,36675435.908118695,25.82308316230774
466,0.2,26,13,36675435.908118695,27.73279047012329
467,0.2,26,14,36675435.908118695,29.743934631347656
468,0.2,26,15,36675435.908118695,31.732319116592407
469,0.2,26,16,36675435.908118695,33.72008943557739
470,0.2,26,17,36675435.908118695,35.684263467788696
471,0.2,26,18,36675435.908118695,37.64168429374695
472,0.2,27,0,34386577.03858385,1.8817214965820312
473,0.2,27,1,34386577.03858385,3.6591310501098633
474,0.2,27,2,35822729.51892548,5.531188011169434
475,0.2,27,3,35822729.51892548,7.469732999801636
476,0.2,27,4,35822729.51892548,9.429463148117065
477,0.2,27,5,35822729.51892548,11.283320426940918
478,0.2,27,6,35822729.51892548,13.107367515563965
479,0.2,27,7,35842948.38577235,14.94828486442566
480,0.2,27,8,35842948.38577235,16.68705129623413
481,0.2,27,9,35842948.38577235,18.496866703033447
482,0.2,27,10,35842948.38577235,20.412700653076172
483,0.2,27,11,35842948.38577235,22.41215682029724
484,0.2,27,12,35842948.38577235,24.205193996429443
485,0.2,27,13,35842948.38577235,26.038355112075806
486,0.2,27,14,35842948.38577235,27.834792375564575
487,0.2,27,15,35842948.38577235,29.69353985786438
488,0.2,27,16,35842948.38577235,31.457639932632446
489,0.2,27,17,35842948.38577235,33.31871056556702
490,0.2,27,18,35850722.985003285,35.0771210193634
491,0.2,27,19,35851046.3616315,36.91565799713135
492,0.2,28,0,34609587.325640894,1.9810690879821777
493,0.2,28,1,34609587.325640894,3.968538284301758
494,0.2,28,2,34609587.325640894,5.924760580062866
495,0.2,28,3,35064245.10434775,7.930603504180908
496,0.2,28,4,35064245.10434775,9.86234164237976
497,0.2,28,5,35553788.81048125,11.856333494186401
498,0.2,28,6,35553788.81048125,13.90178394317627
499,0.2,28,7,35553788.81048125,15.8688645362854
500,0.2,28,8,35553788.81048125,17.983372688293457
501,0.2,28,9,35666684.17247052,20.04115629196167
502,0.2,28,10,35666684.17247052,21.890249967575073
503,0.2,28,11,35841895.83769809,23.776735544204712
504,0.2,28,12,35841895.83769809,25.680938482284546
505,0.2,28,13,35841895.83769809,27.61721158027649
506,0.2,28,14,35841895.83769809,29.539437770843506
507,0.2,28,15,35841895.83769809,31.439406394958496
508,0.2,28,16,35982380.02925439,33.318352460861206
509,0.2,28,17,35982380.02925439,35.34869885444641
510,0.2,28,18,35982380.02925439,37.34555387496948
511,0.2,29,0,34809249.20338768,2.216620922088623
512,0.2,29,1,35998880.614777446,4.33901309967041
513,0.2,29,2,35998880.614777446,6.402817249298096
514,0.2,29,3,35998880.614777446,8.541673183441162
515,0.2,29,4,35998880.614777446,10.591602802276611
516,0.2,29,5,35998880.614777446,12.519286870956421
517,0.2,29,6,35998880.614777446,14.520061016082764
518,0.2,29,7,35998880.614777446,16.575814723968506
519,0.2,29,8,35998880.614777446,18.576983213424683
520,0.2,29,9,35998880.614777446,20.69073462486267
521,0.2,29,10,35998880.614777446,22.697509288787842
522,0.2,29,11,35998880.614777446,24.808497428894043
523,0.2,29,12,35998880.614777446,26.728285312652588
524,0.2,29,13,35998880.614777446,28.674296140670776
525,0.2,29,14,35998880.614777446,30.618884325027466
526,0.2,29,15,35998880.614777446,32.64580774307251
527,0.2,29,16,35998880.614777446,34.5843551158905
528,0.2,29,17,35998880.614777446,36.587581157684326
529,0.2,30,0,34796693.34572998,1.9571361541748047
530,0.2,30,1,34935497.609207734,3.9679954051971436
531,0.2,30,2,35694177.81802447,5.913026809692383
532,0.2,30,3,36982761.53249502,7.820317029953003
533,0.2,30,4,36982761.53249502,9.665064811706543
534,0.2,30,5,36982761.53249502,11.6000497341156
