,accuracy,seed,n_gen,score,elapsed_time
0,0.3340000000000001,1,0,35323760.339758955,2.503109931945801
1,0.3340000000000001,1,1,35432322.32663358,5.036346435546875
2,0.3340000000000001,1,2,35432322.32663358,7.705195903778076
3,0.3340000000000001,1,3,35485633.7990362,10.325236082077026
4,0.3340000000000001,1,4,35550423.03054148,12.92676877975464
5,0.3340000000000001,1,5,35550423.03054148,15.540193557739258
6,0.3340000000000001,1,6,35550423.03054148,18.098190546035767
7,0.3340000000000001,1,7,35550423.03054148,20.600181579589844
8,0.3340000000000001,1,8,35553096.11115085,23.100403308868408
9,0.3340000000000001,1,9,35553096.11115085,25.650278568267822
10,0.3340000000000001,1,10,35553096.11115085,28.24899244308472
11,0.3340000000000001,1,11,35553096.11115085,30.90676212310791
12,0.3340000000000001,1,12,35553096.11115085,33.503777503967285
13,0.3340000000000001,1,13,35553096.11115085,36.05437588691712
14,0.3340000000000001,1,14,35553096.11115085,38.59989261627197
15,0.3340000000000001,1,15,35553096.11115085,41.177611351013184
16,0.3340000000000001,2,0,35309448.70464581,2.567798852920532
17,0.3340000000000001,2,1,35557900.24016239,5.257147550582886
18,0.3340000000000001,2,2,35557900.24016239,7.957893371582031
19,0.3340000000000001,2,3,35557900.24016239,10.495373249053957
20,0.3340000000000001,2,4,35557900.24016239,13.038166284561155
21,0.3340000000000001,2,5,35557900.24016239,15.530279874801636
22,0.3340000000000001,2,6,35557900.24016239,18.1852867603302
23,0.3340000000000001,2,7,35557900.24016239,20.708715200424194
24,0.3340000000000001,2,8,35557900.24016239,23.224942684173584
25,0.3340000000000001,2,9,35557900.24016239,25.832486391067505
26,0.3340000000000001,2,10,35557900.24016239,28.33341717720032
27,0.3340000000000001,2,11,35557900.24016239,30.868030548095703
28,0.3340000000000001,2,12,35850808.73330094,33.39839029312134
29,0.3340000000000001,2,13,35850808.73330094,35.93827033042908
30,0.3340000000000001,2,14,35850808.73330094,38.479825258255005
31,0.3340000000000001,2,15,35850808.73330094,41.12999415397644
32,0.3340000000000001,3,0,35253089.233387224,2.552490234375
33,0.3340000000000001,3,1,35253089.233387224,5.173269987106323
34,0.3340000000000001,3,2,35789079.94899768,7.681746482849121
35,0.3340000000000001,3,3,35789079.94899768,9.906327724456789
36,0.3340000000000001,3,4,35789079.94899768,12.289482831954956
37,0.3340000000000001,3,5,35789079.94899768,14.546351194381714
38,0.3340000000000001,3,6,35789079.94899768,16.868950605392456
39,0.3340000000000001,3,7,35789079.94899768,19.14794421195984
40,0.3340000000000001,3,8,35789079.94899768,21.53989887237549
41,0.3340000000000001,3,9,36256632.64638475,23.76927947998047
42,0.3340000000000001,3,10,36256632.64638475,26.10283136367798
43,0.3340000000000001,3,11,36256632.64638475,28.421603679656982
44,0.3340000000000001,3,12,36256632.64638475,30.797508001327515
45,0.3340000000000001,3,13,36256632.64638475,33.07978868484497
46,0.3340000000000001,3,14,36256632.64638475,35.34314441680908
47,0.3340000000000001,3,15,36256632.64638475,37.679665088653564
48,0.3340000000000001,3,16,36256632.64638475,39.86690926551819
49,0.3340000000000001,4,0,34726060.979947455,2.35832142829895
50,0.3340000000000001,4,1,35811363.730822906,4.609929800033569
51,0.3340000000000001,4,2,35847741.71095673,6.933408498764038
52,0.3340000000000001,4,3,35847741.71095673,9.270402669906616
53,0.3340000000000001,4,4,35847741.71095673,11.630053281784058
54,0.3340000000000001,4,5,35847741.71095673,13.969202518463137
55,0.3340000000000001,4,6,35847741.71095673,16.28313708305359
56,0.3340000000000001,4,7,36510621.89335186,18.563150882720947
57,0.3340000000000001,4,8,36510621.89335186,20.932793855667114
58,0.3340000000000001,4,9,36510621.89335186,23.24750232696533
59,0.3340000000000001,4,10,36510621.89335186,25.567641735076904
60,0.3340000000000001,4,11,36510621.89335186,27.7427442073822
61,0.3340000000000001,4,12,36510621.89335186,29.998103618621823
62,0.3340000000000001,4,13,36510621.89335186,32.34766888618469
63,0.3340000000000001,4,14,36510621.89335186,34.74562644958496
64,0.3340000000000001,4,15,36510621.89335186,37.10121011734009
65,0.3340000000000001,4,16,36510621.89335186,39.4751136302948
66,0.3340000000000001,4,17,36510621.89335186,41.8877215385437
67,0.3340000000000001,5,0,36176217.498365335,2.314340114593506
68,0.3340000000000001,5,1,36506992.32585243,4.619642972946167
69,0.3340000000000001,5,2,36506992.32585243,6.908540964126587
70,0.3340000000000001,5,3,36506992.32585243,9.273118019104004
71,0.3340000000000001,5,4,36506992.32585243,11.611735582351685
72,0.3340000000000001,5,5,36506992.32585243,13.898903369903564
73,0.3340000000000001,5,6,36506992.32585243,16.17761492729187
74,0.3340000000000001,5,7,36506992.32585243,18.47527265548706
75,0.3340000000000001,5,8,36506992.32585243,20.84097385406494
76,0.3340000000000001,5,9,36506992.32585243,23.15496063232422
77,0.3340000000000001,5,10,36506992.32585243,25.453086376190186
78,0.3340000000000001,5,11,36506992.32585243,27.86884617805481
79,0.3340000000000001,5,12,36506992.32585243,30.167642831802368
80,0.3340000000000001,5,13,36506992.32585243,32.41483211517334
81,0.3340000000000001,5,14,36506992.32585243,34.64283585548401
82,0.3340000000000001,5,15,36506992.32585243,36.988356828689575
83,0.3340000000000001,5,16,36506992.32585243,39.32942461967468
84,0.3340000000000001,5,17,36506992.32585243,41.69203519821167
85,0.3340000000000001,6,0,35131345.78449108,2.456265687942505
86,0.3340000000000001,6,1,35158508.12282228,4.72905969619751
87,0.3340000000000001,6,2,35280789.09679422,7.051121234893799
88,0.3340000000000001,6,3,35280789.09679422,9.373958110809326
89,0.3340000000000001,6,4,35280789.09679422,11.655575513839722
90,0.3340000000000001,6,5,35280789.09679422,14.049259185791016
91,0.3340000000000001,6,6,35924071.3909904,16.284812450408936
92,0.3340000000000001,6,7,35924071.3909904,18.5868616104126
