,heuristic_param,seed,n_gen,score,accuracy,variance,elapsed_time_proc,elapsed_time_acc,elapsed_time
396,0.8,26,5,38025468.74634647,0.0634375,4578512385910.854,7.020289659500122,7.215829133987427,14.236120462417604
397,0.8,26,6,38025468.74634647,0.0634375,4575029750560.019,8.212317943572998,8.153042078018188,16.36536431312561
398,0.8,26,7,38025468.74634647,0.0634375,5046103998652.202,9.362477779388428,9.085674524307253,18.448155403137207
399,0.8,26,8,38025468.74634647,0.0634375,3747205373228.8574,10.548927068710327,10.103182792663574,20.65211510658264
400,0.8,26,9,38025468.74634647,0.0634375,6084260445944.47,11.745871305465698,11.095257997512816,22.841131687164307
401,0.8,26,10,38025468.74634647,0.0634375,4485390857036.258,12.876256227493286,12.180958986282349,25.05721926689148
402,0.8,26,11,38025468.74634647,0.0634375,5027396023733.36,14.069676399230955,13.23954701423645,27.309226751327515
403,0.8,26,12,38025468.74634647,0.0634375,4090076256333.848,15.201600790023804,14.138269662857056,29.339874029159542
404,0.8,26,13,38025468.74634647,0.0634375,3433946065676.2246,16.380939960479736,15.180403232574465,31.561347484588623
405,0.8,26,14,38025468.74634647,0.0634375,4014481681142.228,17.538333654403687,16.19560718536377,33.73394536972046
406,0.8,26,15,38025468.74634647,0.0634375,3629579863469.745,18.59292578697205,17.114013195037842,35.70694279670715
407,0.8,27,0,34386577.03858385,0.0634375,4503488236142.0,1.334721565246582,2.482007503509521,3.8167314529418954
408,0.8,27,1,34386577.03858385,0.0634375,5300540771302.091,2.652569532394409,3.783900737762451,6.436473846435547
409,0.8,27,2,34386577.03858385,0.0634375,3309328279840.1206,3.811759471893311,4.706605672836304,8.518368482589722
410,0.8,27,3,35195814.464211054,0.0634375,5161022981010.12,5.025994539260864,5.912520170211792,10.938518047332764
411,0.8,27,4,36294131.00908365,0.0634375,6493534741625.503,6.339154005050659,7.180537939071655,13.519695043563845
412,0.8,27,5,36294131.00908365,0.0634375,5220554777781.489,7.595720052719116,8.213854551315308,15.809578895568848
413,0.8,27,6,36294131.00908365,0.0634375,3729952290494.5776,8.805079698562622,9.196864604949951,18.00194764137268
414,0.8,27,7,36294131.00908365,0.0634375,4135355091496.034,10.10639762878418,10.195392847061155,20.301794052124023
415,0.8,27,8,36294131.00908365,0.0634375,5900154418909.039,11.251071691513062,11.032869338989258,22.28394365310669
416,0.8,27,9,36294131.00908365,0.0634375,5819119046303.046,12.527268886566162,12.143195390701294,24.670466661453247
417,0.8,27,10,36526170.65187185,0.0634375,3079080042267.304,13.678715467453005,13.076433420181274,26.755152463912964
418,0.8,27,11,36526170.65187185,0.0634375,6954360021732.358,14.862431526184082,14.182605504989624,29.04504084587097
419,0.8,27,12,36526170.65187185,0.0634375,3977462756928.404,16.09868597984314,15.33581805229187,31.434508323669437
420,0.8,27,13,36526170.65187185,0.0634375,3776250343112.904,17.18131923675537,16.158802032470703,33.34012269973755
421,0.8,27,14,36526170.65187185,0.0634375,5802198985640.731,18.41864800453186,17.322068691253662,35.740721464157104
422,0.8,28,0,34609587.325640894,0.0634375,5888399260241.433,1.2771995067596436,2.4137213230133057,3.690926551818848
423,0.8,28,1,35950163.9131384,0.0634375,4836267244670.575,2.5524399280548096,3.493899345397949,6.04634165763855
424,0.8,28,2,35950163.9131384,0.0634375,5092497582123.517,3.817746877670288,4.447100639343262,8.264850378036499
425,0.8,28,3,36281125.24652079,0.0634375,4175502453421.714,5.082241773605347,5.339300632476807,10.42154598236084
426,0.8,28,4,36281125.24652079,0.0634375,4254210158756.058,6.384227275848389,6.231387376785278,12.615618467330933
427,0.8,28,5,36281125.24652079,0.0634375,3907638692861.513,7.642447471618652,7.032916307449341,14.675367832183838
428,0.8,28,6,36281125.24652079,0.0634375,4633517636983.057,8.885951042175293,8.030771970748901,16.91672682762146
429,0.8,28,7,36281125.24652079,0.0634375,5459842287948.002,10.01686191558838,9.057904958724976,19.074769496917725
430,0.8,28,8,36281125.24652079,0.0634375,5486496046938.793,11.038891553878784,10.01977801322937,21.058671474456787
431,0.8,28,9,36281125.24652079,0.0634375,4846403955826.921,12.23816466331482,11.264458417892456,23.502626180648804
432,0.8,28,10,36281125.24652079,0.0634375,5663728187474.906,13.391024589538574,12.3091139793396,25.70014214515686
433,0.8,28,11,36281125.24652079,0.0634375,3722637492245.803,14.628722906112673,13.474032402038574,28.10275959968567
434,0.8,28,12,36943760.76691752,0.0634375,4215858529840.4194,15.808034658432009,14.435664176940918,30.243701934814453
435,0.8,28,13,36943760.76691752,0.0634375,4197809347687.953,17.06150460243225,15.6192524433136,32.680760860443115
436,0.8,28,14,36943760.76691752,0.0634375,4170050732153.9424,18.19540739059448,16.45982265472412,34.65523362159729
437,0.8,29,0,34809249.20338768,0.0634375,7238626897691.361,1.4545786380767822,2.7478044033050537,4.202385663986206
438,0.8,29,1,34809249.20338768,0.0634375,5993429959187.36,2.6303210258483887,3.5791285037994385,6.209453105926514
439,0.8,29,2,35633390.830141075,0.0634375,6323078231549.393,3.8344297409057617,4.760820150375366,8.595253467559814
440,0.8,29,3,35633390.830141075,0.0634375,4756659587992.211,5.085647821426392,5.756952047348023,10.842601776123049
441,0.8,29,4,35633390.830141075,0.0634375,5179079793305.17,6.348630666732788,6.723174810409546,13.07180881500244
442,0.8,29,5,35633390.830141075,0.0634375,4180402713894.103,7.475767612457275,7.560870170593262,15.036640405654907
443,0.8,29,6,36659251.560342,0.0634375,7706080544008.932,8.77404522895813,8.773762226104736,17.547810792922974
444,0.8,29,7,36659251.560342,0.0634375,5240614780723.312,10.045527935028076,9.73766827583313,19.783199071884155
445,0.8,29,8,36659251.560342,0.0634375,5271635616144.767,11.369607210159302,10.800774574279783,22.17038464546204
446,0.8,29,9,36659251.560342,0.0634375,5226735558118.098,12.694644212722778,11.701125383377075,24.39577341079712
447,0.8,29,10,36659251.560342,0.0634375,3726595050022.877,13.939265727996826,12.656243801116943,26.59551405906677
448,0.8,29,11,36659251.560342,0.0634375,5411801965805.01,15.25745701789856,13.73572278022766,28.993183135986328
449,0.8,29,12,36659251.560342,0.0634375,5459794004055.001,16.376755237579346,14.59676432609558,30.97352361679077
450,0.8,29,13,36659251.560342,0.0634375,5874324656937.872,17.395960807800293,15.66652250289917,33.062488317489624
451,0.8,29,14,36659251.560342,0.0634375,4156230729835.927,18.49730920791626,16.902411222457886,35.39972496032715
452,0.8,30,0,34796693.34572998,0.0634375,5020851485948.499,1.3416376113891602,2.438676357269287,3.78031849861145
453,0.8,30,1,36458636.6830134,0.0634375,4208621699530.632,2.537652969360352,3.3041694164276123,5.841827392578125
454,0.8,30,2,36458636.6830134,0.0634375,5556645115321.153,3.7515907287597656,4.377569913864136,8.129161596298218
455,0.8,30,3,36458636.6830134,0.0634375,4937633314939.774,5.067370414733887,5.437929630279541,10.50530171394348
456,0.8,30,4,36458636.6830134,0.0634375,4230136302761.5854,6.254435062408447,6.189454317092896,12.443891763687134
457,0.8,30,5,36458636.6830134,0.0634375,4253787145642.1934,7.442632675170898,7.205465316772461,14.648099899291992
458,0.8,30,6,36458636.6830134,0.0634375,4986996791523.682,8.565223693847656,8.100678205490112,16.665905237197876
459,0.8,30,7,36458636.6830134,0.0634375,3655309561056.458,9.743069410324097,9.252274990081789,18.99534821510315
460,0.8,30,8,36458636.6830134,0.0634375,4972883511503.966,11.049026727676392,10.411777019500732,21.460806131362915
461,0.8,30,9,36458636.6830134,0.0634375,5005164964395.207,12.377465963363647,11.44639277458191,23.82386326789856
462,0.8,30,10,36458636.6830134,0.0634375,5747111965816.687,13.610706329345703,12.43697214126587,26.04768395423889
463,0.8,30,11,36458636.6830134,0.0634375,5597412737741.603,14.803534507751465,13.370165586471558,28.17370367050171
464,0.8,30,12,36458636.6830134,0.0634375,3321073239764.2427,15.881021976470947,14.214227199554443,30.09525179862976
465,0.8,30,13,36458636.6830134,0.0634375,5711867658604.827,17.043619394302368,15.236937284469604,32.280558347702026
466,0.8,30,14,36458636.6830134,0.0634375,4488355876512.269,18.224435567855835,16.219361066818237,34.44380044937134
467,0.8,30,15,36458636.6830134,0.0634375,4265959606737.5854,19.41892385482788,17.173985958099365,36.59291410446167
468,0.8,31,0,33593035.42087919,0.0634375,3443153256114.3506,1.2637789249420166,2.370839357376098,3.634620666503906
469,0.8,31,1,35187034.66181627,0.0634375,9014474066934.77,2.488945245742798,3.371459722518921,5.860408782958984
470,0.8,31,2,35187034.66181627,0.0634375,5315674092789.119,3.616117000579834,4.268934488296509,7.885054349899292
471,0.8,31,3,35187034.66181627,0.0634375,5976183254210.551,4.769227981567383,5.370648622512817,10.139881134033203
472,0.8,31,4,35187034.66181627,0.0634375,4478457306562.636,6.006076335906982,6.509755611419678,12.515835523605348
473,0.8,31,5,35187034.66181627,0.0634375,4949001118931.006,7.148691415786743,7.486602783203125,14.635298728942873
474,0.8,31,6,35187034.66181627,0.0634375,4713025606638.968,8.279170513153076,8.479472398757935,16.75864553451538
475,0.8,31,7,35187034.66181627,0.0634375,4845269209865.953,9.399194478988647,9.54694962501526,18.946147203445435
476,0.8,31,8,35424858.29260359,0.0634375,6175741686272.622,10.547482013702393,10.598800897598268,21.146286249160767
477,0.8,31,9,35424858.29260359,0.0634375,5087036600932.59,11.7485511302948,11.56113314628601,23.30968737602234
478,0.8,31,10,35605713.414627485,0.0634375,4823566223879.812,12.941751956939695,12.586530923843384,25.528287172317505
479,0.8,31,11,35605713.414627485,0.0634375,5725975683454.8125,14.15524172782898,13.632429838180542,27.787673711776733
480,0.8,31,12,35605713.414627485,0.0634375,8307142622132.584,15.351873874664308,14.60390853881836,29.95578622817993
481,0.8,31,13,35941749.404692195,0.0634375,5173197927334.116,16.545838356018066,15.604204416275024,32.15004563331604
482,0.8,31,14,35941749.404692195,0.0634375,3930547085088.02,17.622591733932495,16.50763177871704,34.13022565841675
483,0.8,31,15,35941749.404692195,0.0634375,4342734156548.084,18.82155585289001,17.606163024902344,36.4277229309082
484,0.8,32,0,35058431.58077558,0.0634375,6541172915292.912,1.1995189189910889,2.2192931175231934,3.4188172817230225
485,0.8,32,1,35058431.58077558,0.0634375,5025582849603.2,2.4368133544921875,3.314854621887207,5.7516703605651855
486,0.8,32,2,35417912.85152834,0.0634375,5376336535127.301,3.654222011566162,4.189725399017334,7.843951225280762
487,0.8,32,3,35417912.85152834,0.0634375,5817468092445.31,4.809668302536011,5.126473426818848,9.936145305633543
488,0.8,32,4,36161568.09032447,0.0634375,5809683462425.884,5.805020093917847,5.7991156578063965,11.604138851165771
489,0.8,32,5,36161568.09032447,0.0634375,3869307410840.228,7.110402822494507,7.195425271987915,14.305832624435425
490,0.8,32,6,36161568.09032447,0.0634375,4145561059846.5513,8.187780141830444,8.106654405593872,16.294437885284424
491,0.8,32,7,36161568.09032447,0.0634375,5879139126438.738,9.369704246520996,9.176129579544067,18.54583621025085
492,0.8,32,8,36161568.09032447,0.0634375,5769637738792.006,10.560704469680786,10.181278705596924,20.74198603630066
493,0.8,32,9,37550151.55032897,0.0634375,5912068753885.49,11.67564821243286,11.019466400146484,22.69511747360229
494,0.8,32,10,37550151.55032897,0.0634375,4856264367542.753,12.831485271453856,12.094343185424805,24.92583203315735
495,0.8,32,11,37550151.55032897,0.0634375,6446925194687.829,14.001904726028442,13.110578060150146,27.11248517036438
496,0.8,32,12,37550151.55032897,0.0634375,4033559141911.1895,15.16690444946289,14.071303129196169,29.23820996284485
497,0.8,32,13,37550151.55032897,0.0634375,4556610267636.581,16.335846662521362,14.999578952789308,31.33543086051941
498,0.8,32,14,37550151.55032897,0.0634375,3665434131529.072,17.48821187019348,16.042121410369873,33.5303373336792
499,0.8,32,15,37550151.55032897,0.0634375,6555552440683.264,18.706621885299683,17.069664478302002,35.77628946304321
500,0.8,33,0,35702341.08125575,0.0634375,5447687708465.488,1.2580864429473877,2.3158669471740723,3.573956251144409
501,0.8,33,1,35702341.08125575,0.0634375,6837829278597.605,2.3813257217407227,3.2162485122680664,5.597577333450317
502,0.8,33,2,35702341.08125575,0.0634375,3939130889001.9214,3.590416669845581,4.297626256942749,7.888046741485596
503,0.8,33,3,35702341.08125575,0.0634375,3305850641221.431,4.771943807601929,5.260424137115479,10.032370805740356
504,0.8,33,4,35702341.08125575,0.0634375,4001705396386.34,5.939629793167114,6.24213981628418,12.181771516799929
505,0.8,33,5,35702341.08125575,0.0634375,4148736252553.3,7.150136232376099,7.266779661178589,14.41691827774048
506,0.8,33,6,35702341.08125575,0.0634375,4722653335772.816,8.327845811843872,8.140405416488647,16.468254804611206
507,0.8,33,7,35702341.08125575,0.0634375,3960791328078.31,9.38959574699402,9.06591296195984,18.45551300048828
508,0.8,33,8,35702341.08125575,0.0634375,4909000029637.409,10.5068781375885,10.123347759246826,20.63023042678833
509,0.8,33,9,35702341.08125575,0.0634375,3721950346182.928,11.695251941680908,11.208067893981934,22.903323650360107
510,0.8,33,10,35751100.51276472,0.0634375,6171921809349.432,12.832770824432371,12.194185972213743,25.026960849761963
511,0.8,33,11,35981073.39049292,0.0634375,4174829589062.951,14.028383493423462,13.26160192489624,27.289986848831177
512,0.8,33,12,36206936.24628556,0.0634375,5224341422303.933,15.17964243888855,14.18531322479248,29.36495923995972
513,0.8,33,13,36206936.24628556,0.0634375,4363302283325.7886,16.312753677368164,15.15725326538086,31.47000932693481
514,0.8,33,14,36206936.24628556,0.0634375,5975053789347.923,17.413989305496216,16.15391707420349,33.567909240722656
515,0.8,33,15,36136146.76560967,0.0634375,4410901547631.191,18.55115222930908,17.092695713043213,35.64385175704956
516,0.8,34,0,34485723.500769466,0.0634375,4199898677937.847,1.2673189640045166,2.3359971046447754,3.60331916809082
517,0.8,34,1,35500306.03045907,0.0634375,4938416836571.798,2.475926637649536,3.25298810005188,5.728917837142944
518,0.8,34,2,35500306.03045907,0.0634375,5934262513023.06,3.670828342437744,4.239826679229736,7.910658359527588
519,0.8,34,3,35500306.03045907,0.0634375,5656290458140.911,4.911931276321411,5.329997777938843,10.241931915283203
520,0.8,34,4,35515563.50835604,0.0634375,6936786575915.75,6.192163705825806,6.365976572036743,12.558143138885498
521,0.8,34,5,35515563.50835604,0.0634375,5967270515196.704,7.3492913246154785,7.269263505935669,14.618558406829834
522,0.8,34,6,35494878.49546659,0.0634375,5589658396631.932,8.50258183479309,8.312472343444824,16.81505584716797
523,0.8,34,7,35494878.49546659,0.0634375,4721362045060.668,9.683924913406372,9.31458044052124,18.99850821495056
524,0.8,34,8,35494878.49546659,0.0634375,5487202423321.327,10.848814249038696,10.28831672668457,21.13713359832764
525,0.8,34,9,35494878.49546659,0.0634375,4398853325691.358,11.986204385757446,11.216210842132568,23.2024188041687
526,0.8,34,10,35494878.49546659,0.0634375,6765868773858.765,13.155814170837402,12.276368618011476,25.432185173034668
527,0.8,34,11,35494878.49546659,0.0634375,5509214705437.613,14.386233806610107,13.374667882919312,27.76090407371521
528,0.8,34,12,35494878.49546659,0.0634375,3589629175779.096,15.527151107788086,14.220715045928957,29.747868061065677
529,0.8,34,13,36716759.46941619,0.0634375,4161380434259.816,16.727195262908936,15.118356704711914,31.84555697441101
530,0.8,34,14,36716759.46941619,0.0634375,4111196965170.598,17.910741567611694,16.146143913269043,34.05688810348511
531,0.8,34,15,36716759.46941619,0.0634375,5658882319210.108,19.1699001789093,17.142565727233887,36.312469244003296
532,0.8,35,0,33887034.8233403,0.0634375,5749039513209.697,1.3856987953186035,2.4309372901916504,3.816639423370361
533,0.8,35,1,35680884.7511447,0.0634375,5102648402276.525,2.5221035480499268,3.301814556121826,5.823920726776123
534,0.8,35,2,35680884.7511447,0.0634375,5635005850860.801,3.729501247406006,4.3840296268463135,8.113534212112427
535,0.8,35,3,35645368.93846264,0.0634375,3533923641402.4985,4.971273422241211,5.45129919052124,10.422584056854248
536,0.8,35,4,35645368.93846264,0.0634375,5360828756853.586,6.1617207527160645,6.368150472640991,12.529874801635742
537,0.8,35,5,35645368.93846264,0.0634375,6912996103892.387,7.251186847686768,7.26818060874939,14.51937174797058
538,0.8,35,6,35645368.93846264,0.0634375,5922118225674.44,8.402478694915771,8.20253872871399,16.60502004623413
539,0.8,35,7,35645368.93846264,0.0634375,4977395090359.584,9.582653284072876,9.211380958557127,18.794038772583008
540,0.8,35,8,36357355.74065276,0.0634375,5189761212110.44,10.77780294418335,10.216197967529297,20.9940037727356
541,0.8,35,9,36476815.5077306,0.0634375,5017362259520.56,11.993529558181764,11.185209274291992,23.17874312400818
542,0.8,35,10,36476815.5077306,0.0634375,5488472481885.892,13.106373071670532,12.00539493560791,25.11177062988281
543,0.8,35,11,36476815.5077306,0.0634375,2605628491583.785,14.300896644592283,13.017029523849487,27.31792998313904
544,0.8,35,12,36277763.10176286,0.0634375,5104607735904.93,15.447651147842407,13.94993257522583,29.39758610725403
545,0.8,35,13,36420571.18142897,0.0634375,6717700964728.946,16.60315704345703,14.972991228103638,31.57615065574646
546,0.8,35,14,36420571.18142897,0.0634375,5205370291451.093,17.84346652030945,16.057888507843018,33.901357889175415
547,0.8,35,15,36420571.18142897,0.0634375,4372230823005.23,18.949857473373413,16.992819786071777,35.9426805973053
548,0.8,36,0,34621643.53970213,0.0634375,5562912319016.515,1.2550246715545654,2.400397539138794,3.655426502227783
549,0.8,36,1,35685035.72645337,0.0634375,9446234607512.805,2.394652366638184,3.5029497146606445,5.897605895996094
550,0.8,36,2,35685035.72645337,0.0634375,4504820611799.684,3.59887433052063,4.491593837738037,8.090471982955933
551,0.8,36,3,35685035.72645337,0.0634375,4700572441292.102,4.73588752746582,5.411422491073608,10.147312879562378
552,0.8,36,4,35685035.72645337,0.0634375,3002424323848.496,5.85979962348938,6.483506679534912,12.34330940246582
553,0.8,36,5,35685035.72645337,0.0634375,4477903250529.735,7.084510564804077,7.604221343994141,14.688736200332642
554,0.8,36,6,35685035.72645337,0.0634375,4388012026880.641,8.264660358428955,8.591894388198853,16.856558322906494
555,0.8,36,7,35685035.72645337,0.0634375,5652022651866.188,9.455605745315552,9.547040939331056,19.00265145301819
556,0.8,36,8,35685035.72645337,0.0634375,5567275244188.73,10.650683879852297,10.573703050613403,21.224390983581543
557,0.8,36,9,35685035.72645337,0.0634375,4159200910262.8433,11.83748722076416,11.515689849853516,23.35318112373352
558,0.8,36,10,35685035.72645337,0.0634375,4111670125459.765,13.111305475234984,12.662895441055298,25.77420449256897
559,0.8,36,11,35685035.72645337,0.0634375,4558983247083.565,14.315555810928345,13.562513589859009,27.87807273864746
560,0.8,36,12,35685035.72645337,0.0634375,4770133507712.783,15.46370005607605,14.534491062164308,29.998194694519043
561,0.8,36,13,35685035.72645337,0.0634375,5192798731478.973,16.64886713027954,15.51902723312378,32.16789674758911
562,0.8,36,14,35685035.72645337,0.0634375,4515981658114.654,17.82846713066101,16.526129722595215,34.35460066795349
563,0.8,36,15,35685035.72645337,0.0634375,5200064220797.437,18.96498441696167,17.570762634277344,36.53574919700623
564,0.8,37,0,35519227.897349566,0.0634375,5363393656992.108,1.2346534729003906,2.23966908454895,3.47432541847229
565,0.8,37,1,35645867.97704445,0.0634375,5138447179967.595,2.368122339248657,3.211243867874145,5.579369068145752
566,0.8,37,2,35645867.97704445,0.0634375,3582463763840.1343,3.571243524551392,4.2000768184661865,7.771323442459106
567,0.8,37,3,35645867.97704445,0.0634375,5631992307094.027,4.694396018981934,5.152995347976685,9.847393274307253
568,0.8,37,4,35645867.97704445,0.0634375,4944055576953.474,5.863450527191162,6.097095489501953,11.96055006980896
569,0.8,37,5,35645867.97704445,0.0634375,5273952275368.751,7.007173776626587,7.182698488235474,14.18987512588501
570,0.8,37,6,35645867.97704445,0.0634375,4799865109130.463,8.151312589645386,8.148913383483887,16.30022883415222
571,0.8,37,7,35645867.97704445,0.0634375,5996299179387.68,9.21518087387085,9.162455081939695,18.37763786315918
572,0.8,37,8,35645867.97704445,0.0634375,4404810914015.926,10.532978534698486,10.564125776290894,21.09710717201233
573,0.8,37,9,35645867.97704445,0.0634375,4047978001926.2046,11.713460683822632,11.46693754196167,23.180400609970093
574,0.8,37,10,35626421.2693644,0.0634375,4136276897962.219,12.88016128540039,12.410839557647703,25.29100561141968
575,0.8,37,11,35626421.2693644,0.0634375,4001448582746.781,14.025319814682009,13.337058067321776,27.362380743026733
576,0.8,37,12,35626421.2693644,0.0634375,4392392117857.76,15.209943532943726,14.425337314605711,29.63528275489807
577,0.8,37,13,35626421.2693644,0.0634375,3915607018173.549,16.35823154449463,15.340653657913208,31.69888710975647
578,0.8,37,14,35626421.2693644,0.0634375,4530036117735.65,17.544288873672485,16.2919659614563,33.83625817298889
579,0.8,37,15,35626421.2693644,0.0634375,5679278295243.213,18.718295097351078,17.308074474334717,36.026371479034424
580,0.8,38,0,32916054.477836512,0.0634375,5542107497877.988,1.2362346649169922,2.3731589317321777,3.609397649765015
581,0.8,38,1,35157762.71133226,0.0634375,4969738156800.901,2.4107916355133057,3.331906318664551,5.742701768875122
582,0.8,38,2,35157762.71133226,0.0634375,4721699522382.084,3.55334210395813,4.203057050704956,7.75640344619751
583,0.8,38,3,35553372.29727847,0.0634375,7506904544747.34,4.748062372207642,5.158856630325317,9.906921148300173
584,0.8,38,4,35970743.39818408,0.0634375,3956636894479.688,5.927973031997681,6.068081855773926,11.996058464050291
585,0.8,38,5,35970743.39818408,0.0634375,5634655257874.236,7.117034196853638,7.12622857093811,14.243266344070436
586,0.8,38,6,35910070.50436005,0.0634375,7594050970042.213,8.30254602432251,8.08602499961853,16.38857412338257
587,0.8,38,7,35910070.50436005,0.0634375,3601825494657.416,9.477123260498049,8.992891311645508,18.470017910003666
588,0.8,38,8,35910070.50436005,0.0634375,4352512905282.398,10.656902313232422,10.048545598983765,20.70545196533203
589,0.8,38,9,36154174.122328304,0.0634375,4663594457027.589,11.79204273223877,10.979063510894775,22.771110773086548
590,0.8,38,10,36154174.122328304,0.0634375,5270557201917.015,12.982917308807371,12.089479207992554,25.07239937782288
591,0.8,38,11,36598016.90109251,0.0634375,6037660744745.97,14.101017475128174,13.05104684829712,27.15206742286682
592,0.8,38,12,36598016.90109251,0.0634375,4128349366965.391,15.367303609848022,14.06401515007019,29.431322813034058
593,0.8,38,13,36598016.90109251,0.0634375,4363063044291.991,16.499580144882202,14.935712337493896,31.435296058654785
594,0.8,38,14,36598016.90109251,0.0634375,4961117910048.327,17.67687463760376,15.900282382965088,33.57715940475464
595,0.8,38,15,36598016.90109251,0.0634375,6000089375115.332,18.806029558181763,16.80040192604065,35.60643458366394
596,0.8,39,0,33921885.00120393,0.0634375,5075410590342.958,1.1713926792144775,2.2143564224243164,3.38575291633606
597,0.8,39,1,35281111.26399342,0.0634375,5128412706303.954,2.294766902923584,3.175003290176392,5.469772338867188
598,0.8,39,2,35281111.26399342,0.0634375,4960254455101.066,3.417544364929199,4.092650413513184,7.51019811630249
599,0.8,39,3,35281111.26399342,0.0634375,4838089345631.562,4.583024501800537,5.145197629928589,9.728224754333496
600,0.8,39,4,35718514.22082183,0.0634375,5339985192874.97,5.824360609054565,6.185760021209717,12.01012396812439
601,0.8,39,5,35845242.12700044,0.0634375,4459242230475.83,7.081720352172852,7.152116775512695,14.23384141921997
602,0.8,39,6,35845242.12700044,0.0634375,4707940680306.082,8.226134061813354,7.998744249343872,16.224881410598755
603,0.8,39,7,35845242.12700044,0.0634375,3876482375657.989,9.40949296951294,8.916432619094849,18.325927734375
604,0.8,39,8,35766093.14216785,0.0634375,6004506732469.301,10.516223907470703,9.781933307647703,20.298160314559937
605,0.8,39,9,35766093.14216785,0.0634375,4621493699531.459,11.60076642036438,10.683414936065674,22.284185886383057
606,0.8,39,10,35766093.14216785,0.0634375,3980405910421.4814,12.887249946594238,11.875643253326416,24.7628972530365
607,0.8,39,11,35766093.14216785,0.0634375,4142584630139.837,13.974514245986938,12.54390549659729,26.518423318862915
608,0.8,39,12,35766093.14216785,0.0634375,5231613868236.775,15.12157702445984,13.522141456604004,28.64372158050537
609,0.8,39,13,35766093.14216785,0.0634375,3335626373600.472,16.306745052337646,14.560628890991213,30.867380619049072
610,0.8,39,14,35766093.14216785,0.0634375,4780486788259.72,17.478009700775146,15.55972146987915,33.03773617744446
611,0.8,39,15,35766093.14216785,0.0634375,3152919319592.908,18.67845058441162,16.54917073249817,35.227625131607056
612,0.8,40,0,34556079.97197756,0.0634375,6150362128975.606,1.2372493743896484,2.2203245162963867,3.4575753211975098
613,0.8,40,1,34876042.563872315,0.0634375,5159859525930.624,2.4128756523132324,3.243491172790528,5.656370401382446
614,0.8,40,2,36712689.46066721,0.0634375,4556924013796.914,3.585113525390625,4.240071058273315,7.825186014175415
615,0.8,40,3,36712689.46066721,0.0634375,5173293603590.084,4.777994155883789,5.276246786117554,10.054244041442873
616,0.8,40,4,36712689.46066721,0.0634375,4937883791048.825,6.022808790206909,6.422774314880371,12.445587635040283
617,0.8,40,5,36882333.97973288,0.0634375,4858626477791.765,7.150798559188843,7.581661701202393,14.73246431350708
618,0.8,40,6,36882333.97973288,0.0634375,6817701122006.259,8.302165031433105,8.5071861743927,16.809354305267334
619,0.8,40,7,36882333.97973288,0.0634375,2765750459724.814,9.448770523071287,9.501366138458252,18.950140953063965
620,0.8,40,8,36882333.97973288,0.0634375,5123383043416.825,10.609919548034668,10.44675350189209,21.056675672531128
621,0.8,40,9,36882333.97973288,0.0634375,5993431281748.5625,11.77396035194397,11.368888139724731,23.142852306365967
622,0.8,40,10,36882333.97973288,0.0634375,5583524877988.154,12.902962684631348,12.338220119476318,25.241186380386356
623,0.8,40,11,36882333.97973288,0.0634375,3334322753107.53,14.137216091156006,13.372081518173218,27.509315729141235
624,0.8,40,12,36882333.97973288,0.0634375,4280103103613.308,15.332756519317629,14.284169912338257,29.616929292678837
625,0.8,40,13,36882333.97973288,0.0634375,3789033301089.239,16.518285751342773,15.198373317718506,31.716662168502808
626,0.8,40,14,36882333.97973288,0.0634375,3699725827521.8286,17.704792499542236,16.155380487442017,33.86017560958862
627,0.8,40,15,36882333.97973288,0.0634375,4848345929200.565,18.83187794685364,17.213318586349487,36.04519867897034
628,0.8,41,0,35564211.770548,0.0634375,4223974698118.456,1.3094103336334229,2.3829538822174072,3.6923677921295166
629,0.8,41,1,36482520.53738886,0.0634375,4270637516442.652,2.4489493370056152,3.431802988052368,5.88075590133667
630,0.8,41,2,36482520.53738886,0.0634375,3871310790296.993,3.622617721557617,4.38276219367981,8.005382537841797
631,0.8,41,3,36482520.53738886,0.0634375,5298932685446.807,4.796974420547485,5.4093992710113525,10.206376791000366
632,0.8,41,4,36482520.53738886,0.0634375,6110979962759.92,5.966945648193359,6.351340770721436,12.318289041519163
633,0.8,41,5,36482520.53738886,0.0634375,5751354372515.765,7.303509712219238,7.509610652923584,14.813122749328612
634,0.8,41,6,36482520.53738886,0.0634375,6049230695595.522,8.443453073501587,8.396410465240479,16.839866161346436
635,0.8,41,7,36482520.53738886,0.0634375,3643073855618.217,9.634381532669067,9.483040571212769,19.117424964904785
636,0.8,41,8,36482520.53738886,0.0634375,6007589139274.093,10.821467161178589,10.47743320465088,21.298904418945312
637,0.8,41,9,36482520.53738886,0.0634375,5939185878394.176,11.952279329299929,11.440174102783203,23.3924572467804
638,0.8,41,10,36482520.53738886,0.0634375,3790677300030.936,13.107907772064207,12.353126287460327,25.461039066314697
639,0.8,41,11,36482520.53738886,0.0634375,3924006246702.9526,14.248565435409546,13.375815391540527,27.6243839263916
640,0.8,41,12,36482520.53738886,0.0634375,3205579912057.728,15.53794813156128,14.484034776687622,30.02198815345764
641,0.8,41,13,36482520.53738886,0.0634375,3763417532369.906,16.67046093940735,15.274678707122805,31.945141792297363
642,0.8,41,14,36482520.53738886,0.0634375,5169378134808.934,17.89427161216736,16.344515562057495,34.238789796829224
