,heuristic_param,seed,n_gen,score,accuracy,variance,update,elapsed_time_proc,elapsed_time_acc,elapsed_time
4304,"[10, 3]",46,11,36205935.29014418,0.0889552977577175,5493236152070.566,False,14.716641426086426,1.012442111968994,15.72908353805542
4305,"[10, 3]",46,12,36205935.29014418,0.0889552977577175,5830850870999.791,False,15.880328178405762,1.012442111968994,16.892770290374756
4306,"[10, 3]",46,13,36205935.29014418,0.0889552977577175,7308747097086.829,False,17.15268301963806,1.012442111968994,18.165125131607056
4307,"[10, 3]",46,14,36750496.34502409,0.0889552977577175,6400941949432.005,False,18.3774197101593,1.012442111968994,19.389861822128296
4308,"[10, 3]",46,15,36750496.34502409,0.0889552977577175,4784366923151.224,False,19.603502988815308,1.012442111968994,20.6159451007843
4309,"[10, 3]",46,16,36750496.34502409,0.0889552977577175,4119545716497.3096,False,20.86198401451111,1.012442111968994,21.874426126480103
4310,"[10, 3]",46,17,36750496.34502409,0.0889552977577175,6478836292045.241,False,22.05035662651062,1.012442111968994,23.06279873847961
4311,"[10, 3]",46,18,36750496.34502409,0.0889552977577175,4503945003565.052,False,23.2812020778656,1.012442111968994,24.293644189834595
4312,"[10, 3]",46,19,36750496.34502409,0.0889552977577175,4720821342499.996,False,24.41775345802307,1.012442111968994,25.430195569992065
4313,"[10, 3]",46,20,36750496.34502409,0.0889552977577175,4896629543095.769,False,25.79375147819519,1.012442111968994,26.806193590164185
4314,"[10, 3]",46,21,36750496.34502409,0.0889552977577175,6861370733946.164,False,27.026459217071533,1.012442111968994,28.038901329040527
4315,"[10, 3]",46,22,36750496.34502409,0.0889552977577175,5797609908635.691,False,28.129450798034668,1.012442111968994,29.141892910003666
4316,"[10, 3]",46,23,36750496.34502409,0.0889552977577175,2808774137713.372,False,29.42213225364685,1.012442111968994,30.434574365615845
4317,"[10, 3]",46,24,36750496.34502409,0.0889552977577175,3566167007834.466,True,30.599486827850345,2.236438274383545,32.83592510223389
4318,"[10, 3]",46,25,36750496.34502409,0.0889552977577175,3319060315230.0776,False,31.80955648422241,2.236438274383545,34.04599475860596
4319,"[10, 3]",46,26,36750496.34502409,0.0889552977577175,3805628010089.649,False,33.06413245201111,2.236438274383545,35.30057072639465
4320,"[10, 3]",46,27,36750496.34502409,0.0889552977577175,5024846763994.318,False,34.30933237075806,2.236438274383545,36.5457706451416
4321,"[10, 3]",46,28,36750496.34502409,0.0889552977577175,5495371190679.565,False,35.542754888534546,2.236438274383545,37.77919316291809
4322,"[10, 3]",46,29,36750496.34502409,0.0889552977577175,5227371681887.082,False,36.90655851364136,2.236438274383545,39.1429967880249
4323,"[10, 3]",46,30,36750496.34502409,0.0889552977577175,3945926413697.362,False,38.18491840362549,2.236438274383545,40.42135667800903
4324,"[10, 3]",47,0,35018991.45857762,0.0889552977577175,5138655322568.874,True,1.1941804885864258,1.278223752975464,2.4724042415618896
4325,"[10, 3]",47,1,35315310.36086181,0.0889552977577175,4038540191379.574,False,2.57245135307312,1.278223752975464,3.850675106048584
4326,"[10, 3]",47,2,35315310.36086181,0.0889552977577175,4341845679700.3794,False,3.850955247879028,1.278223752975464,5.129179000854492
4327,"[10, 3]",47,3,35315310.36086181,0.0889552977577175,3455749920450.115,False,5.097558259963989,1.278223752975464,6.375782012939453
4328,"[10, 3]",47,4,35315310.36086181,0.0889552977577175,5699939262028.393,False,6.308350086212158,1.278223752975464,7.586573839187622
4329,"[10, 3]",47,5,35315310.36086181,0.0889552977577175,5509003453886.105,False,7.555179595947266,1.278223752975464,8.83340334892273
4330,"[10, 3]",47,6,35315310.36086181,0.0889552977577175,4990129431406.173,False,8.822570562362671,1.278223752975464,10.100794315338137
4331,"[10, 3]",47,7,35315310.36086181,0.0889552977577175,5777325702462.464,False,10.098822832107544,1.278223752975464,11.377046585083008
4332,"[10, 3]",47,8,35315310.36086181,0.0889552977577175,4298502948904.311,False,11.483567237854004,1.278223752975464,12.761790990829468
4333,"[10, 3]",47,9,35622949.39045596,0.0889552977577175,3573782244633.871,False,12.63445281982422,1.278223752975464,13.912676572799684
4334,"[10, 3]",47,10,35622949.39045596,0.0889552977577175,4738508492895.968,False,14.038688898086548,1.278223752975464,15.316912651062012
4335,"[10, 3]",47,11,35622949.39045596,0.0889552977577175,4313191961491.549,False,15.224292039871216,1.278223752975464,16.50251579284668
4336,"[10, 3]",47,12,35622949.39045596,0.0889552977577175,5617067123432.301,False,16.510895252227783,1.278223752975464,17.789119005203247
4337,"[10, 3]",47,13,35622949.39045596,0.0889552977577175,3536980146863.7515,False,17.744362354278564,1.278223752975464,19.02258610725403
4338,"[10, 3]",47,14,35622949.39045596,0.0889552977577175,3540502187803.8643,False,18.857471466064453,1.278223752975464,20.13569521903992
4339,"[10, 3]",47,15,35622949.39045596,0.0889552977577175,3868515135260.751,False,20.20971298217773,1.278223752975464,21.4879367351532
4340,"[10, 3]",47,16,35622949.39045596,0.0889552977577175,5401031475949.4,False,21.44014286994934,1.278223752975464,22.718366622924805
4341,"[10, 3]",47,17,36121618.87499465,0.0889552977577175,3445694892525.5454,False,22.672857761383057,1.278223752975464,23.95108151435852
4342,"[10, 3]",47,18,36121618.87499465,0.0889552977577175,5544689453554.593,False,24.06166934967041,1.278223752975464,25.339893102645878
4343,"[10, 3]",47,19,36121618.87499465,0.0889552977577175,4174750013062.672,False,25.39417862892151,1.278223752975464,26.672402381896973
4344,"[10, 3]",47,20,36344153.995529,0.0889552977577175,3780513137731.136,False,26.62949275970459,1.278223752975464,27.907716512680054
4345,"[10, 3]",47,21,36393894.18318544,0.0889552977577175,3673812357438.411,False,27.99034881591797,1.278223752975464,29.268572568893436
4346,"[10, 3]",47,22,36393894.18318544,0.0889552977577175,4747068276924.44,False,29.30092191696167,1.278223752975464,30.57914566993713
4347,"[10, 3]",47,23,36393894.18318544,0.0889552977577175,3954384884150.7417,False,30.69614887237549,1.278223752975464,31.974372625350952
4348,"[10, 3]",47,24,36393894.18318544,0.0889552977577175,5481367028483.94,False,32.015610456466675,1.278223752975464,33.29383420944214
4349,"[10, 3]",47,25,36393894.18318544,0.0889552977577175,5087019659322.947,False,33.18853449821472,1.278223752975464,34.466758251190186
4350,"[10, 3]",47,26,36393894.18318544,0.0889552977577175,2552391549143.452,False,34.48897171020508,1.278223752975464,35.76719546318054
4351,"[10, 3]",47,27,36393894.18318544,0.0889552977577175,5999604530378.526,True,35.82896041870117,2.5368618965148926,38.365822315216064
4352,"[10, 3]",47,28,36620268.77633727,0.0889552977577175,3931953568047.453,False,36.947978258132935,2.5368618965148926,39.48484015464783
4353,"[10, 3]",47,29,36620268.77633727,0.0889552977577175,5852755363662.117,False,38.198686599731445,2.5368618965148926,40.73554849624634
