,heuristic_param,seed,n_gen,score,accuracy,variance,elapsed_time_proc,elapsed_time_acc,elapsed_time
698,5,26,25,36080169.46729539,0.0889552977577175,3904328864762.121,31.983448028564453,5.00035285949707,36.98380088806152
699,5,26,26,36080169.46729539,0.0889552977577175,4113753877697.928,33.18526864051819,5.00035285949707,38.18562150001526
700,5,26,27,36080169.46729539,0.0889552977577175,3593579248925.3926,34.48330903053284,6.113067865371704,40.59637689590454
701,5,27,0,34386577.03858385,0.0889552977577175,4358330467913.7886,1.3120827674865725,1.4140419960021973,2.726124763488769
702,5,27,1,34386577.03858385,0.0889552977577175,6003733558366.557,2.608597755432129,1.4140419960021973,4.022639751434326
703,5,27,2,35822729.51892548,0.0889552977577175,4699811159114.895,3.879078149795532,1.4140419960021973,5.2931201457977295
704,5,27,3,35822729.51892548,0.0889552977577175,4978225130930.83,5.260725021362305,1.4140419960021973,6.674767017364502
705,5,27,4,35822729.51892548,0.0889552977577175,4203008169553.69,6.488763809204102,1.4140419960021973,7.902805805206299
706,5,27,5,35822729.51892548,0.0889552977577175,5757454475115.771,7.814633846282959,2.422050714492798,10.236684560775757
707,5,27,6,35822729.51892548,0.0889552977577175,6517226022985.091,9.017500162124634,2.422050714492798,11.439550876617432
708,5,27,7,35997924.986253954,0.0889552977577175,6075951172024.631,10.274909734725952,2.422050714492798,12.69696044921875
709,5,27,8,36042736.73227691,0.0889552977577175,4455581480527.309,11.564213514328005,2.422050714492798,13.9862642288208
710,5,27,9,36076440.81237176,0.0889552977577175,5212633300584.95,12.711805582046509,2.422050714492798,15.133856296539308
711,5,27,10,36076440.81237176,0.0889552977577175,5761114841210.699,14.03665852546692,2.422050714492798,16.458709239959717
712,5,27,11,36076440.81237176,0.0889552977577175,3566841448195.8706,15.120065689086914,2.422050714492798,17.542116403579712
713,5,27,12,36076440.81237176,0.0889552977577175,5370132162920.519,16.33835792541504,3.4939661026000977,19.832324028015137
714,5,27,13,36076440.81237176,0.0889552977577175,5426922027892.349,17.565395832061768,3.4939661026000977,21.059361934661865
715,5,27,14,36076440.81237176,0.0889552977577175,4565257113193.286,18.82219076156616,3.4939661026000977,22.31615686416626
716,5,27,15,36076440.81237176,0.0889552977577175,5857909914700.407,20.203017473220825,3.4939661026000977,23.696983575820923
717,5,27,16,36076440.81237176,0.0889552977577175,4869845594361.223,21.420467138290405,3.4939661026000977,24.914433240890503
718,5,27,17,36336497.478933245,0.0889552977577175,5088472693850.854,22.694976091384888,3.4939661026000977,26.188942193984985
719,5,27,18,36336497.478933245,0.0889552977577175,5437530189945.867,23.90082859992981,3.4939661026000977,27.394794702529907
720,5,27,19,36336497.478933245,0.0889552977577175,6335720756597.616,25.17168664932251,3.4939661026000977,28.665652751922607
721,5,27,20,36336497.478933245,0.0889552977577175,4291213582523.491,26.49339270591736,4.43316912651062,30.92656183242798
722,5,27,21,36336497.478933245,0.0889552977577175,4402621123200.11,27.778563022613525,5.464444398880005,33.24300742149353
723,5,27,22,36336497.478933245,0.0889552977577175,4540424466070.109,29.036059617996216,5.464444398880005,34.50050401687622
724,5,27,23,36336497.478933245,0.0889552977577175,4025064260832.357,30.304301977157596,5.464444398880005,35.7687463760376
725,5,27,24,36336497.478933245,0.0889552977577175,5813290411287.782,31.58230757713318,5.464444398880005,37.046751976013184
726,5,27,25,36336497.478933245,0.0889552977577175,3652535749245.213,32.74994802474976,5.464444398880005,38.21439242362976
727,5,27,26,36336497.478933245,0.0889552977577175,4200618813602.0654,34.040759801864624,6.553037643432617,40.59379744529724
728,5,28,0,34609587.325640894,0.0889552977577175,5771456259520.026,1.279005527496338,1.3575892448425293,2.636594772338867
729,5,28,1,34609587.325640894,0.0889552977577175,4278802117292.581,2.589167833328247,1.3575892448425293,3.946757078170776
730,5,28,2,34609587.325640894,0.0889552977577175,3210090124742.8013,3.8390262126922607,1.3575892448425293,5.19661545753479
731,5,28,3,35064245.10434775,0.0889552977577175,5152045065525.607,5.0433526039123535,1.3575892448425293,6.400941848754883
732,5,28,4,35064245.10434775,0.0889552977577175,4555881047466.478,6.316150903701782,1.3575892448425293,7.673740148544311
733,5,28,5,35553788.81048125,0.0889552977577175,5388451877245.357,7.601027011871338,2.3527255058288574,9.953752517700195
734,5,28,6,35553788.81048125,0.0889552977577175,3722285531342.337,8.937979459762573,2.3527255058288574,11.29070496559143
735,5,28,7,35746604.73943962,0.0889552977577175,5032503114005.912,10.16245436668396,2.3527255058288574,12.515179872512816
736,5,28,8,35746604.73943962,0.0889552977577175,3588820044716.864,11.48891568183899,2.3527255058288574,13.841641187667848
737,5,28,9,35746604.73943962,0.0889552977577175,4548225500839.77,12.549930572509766,2.3527255058288574,14.902656078338625
738,5,28,10,35746604.73943962,0.0889552977577175,3709041646043.615,13.460991859436035,2.3527255058288574,15.813717365264893
739,5,28,11,35746604.73943962,0.0889552977577175,4868705121436.127,14.771752834320068,3.393707752227783,18.16546058654785
740,5,28,12,35883666.12218544,0.0889552977577175,5413066622927.519,15.993529796600342,3.393707752227783,19.387237548828125
741,5,28,13,35883666.12218544,0.0889552977577175,3454986477889.084,17.248202562332153,3.393707752227783,20.641910314559937
742,5,28,14,35883666.12218544,0.0889552977577175,5458761360958.872,18.508955717086792,3.393707752227783,21.90266346931457
743,5,28,15,35883666.12218544,0.0889552977577175,4554234274240.753,19.739409685134888,3.393707752227783,23.13311743736267
744,5,28,16,35883666.12218544,0.0889552977577175,4542141848987.723,21.061573028564453,3.393707752227783,24.45528078079224
745,5,28,17,35883666.12218544,0.0889552977577175,3152811896269.1445,22.21423316001892,3.393707752227783,25.607940912246704
746,5,28,18,35883666.12218544,0.0889552977577175,4083126050111.208,23.457078456878666,4.286517381668091,27.743595838546756
747,5,28,19,35883666.12218544,0.0889552977577175,4566507245250.957,24.750561714172363,4.286517381668091,29.03707909584045
748,5,28,20,35883666.12218544,0.0889552977577175,4113266850894.364,25.992470026016235,4.286517381668091,30.27898740768433
749,5,28,21,35883666.12218544,0.0889552977577175,5381980678700.451,27.10569643974304,4.286517381668091,31.392213821411133
750,5,28,22,35883666.12218544,0.0889552977577175,3797681546591.837,28.48672652244568,4.286517381668091,32.77324390411377
751,5,28,23,35883666.12218544,0.0889552977577175,7026022201171.222,29.754106283187863,4.286517381668091,34.04062366485596
752,5,28,24,35883666.12218544,0.0889552977577175,3937335067626.93,30.9762921333313,5.2528076171875,36.2290997505188
753,5,28,25,35886886.590396486,0.0889552977577175,3328509191468.3154,32.224971532821655,5.2528076171875,37.47777915000916
754,5,28,26,35886886.590396486,0.0889552977577175,3379269865418.042,33.39985013008118,5.2528076171875,38.65265774726868
755,5,28,27,36158312.489769965,0.0889552977577175,5476426326053.571,34.681846618652344,5.2528076171875,39.93465423583984
756,5,29,0,34809249.20338768,0.0889552977577175,7347492301517.845,1.551036357879639,1.4917562007904053,3.042792558670044
757,5,29,1,35998880.614777446,0.0889552977577175,7745636647223.789,2.942944049835205,1.4917562007904053,4.43470025062561
758,5,29,2,35998880.614777446,0.0889552977577175,4737535982920.54,4.231921911239624,1.4917562007904053,5.723678112030029
759,5,29,3,35998880.614777446,0.0889552977577175,4628845578954.095,5.507413864135742,1.4917562007904053,6.999170064926148
760,5,29,4,35998880.614777446,0.0889552977577175,3272329330036.279,6.65222692489624,1.4917562007904053,8.143983125686646
761,5,29,5,35998880.614777446,0.0889552977577175,4602894683396.73,7.906871318817139,2.6679725646972656,10.574843883514404
762,5,29,6,35998880.614777446,0.0889552977577175,5022395142110.079,9.194965362548828,2.6679725646972656,11.862937927246094
763,5,29,7,35998880.614777446,0.0889552977577175,6267670241463.088,10.55244255065918,2.6679725646972656,13.220415115356444
764,5,29,8,35998880.614777446,0.0889552977577175,4855998438190.35,11.887344360351562,2.6679725646972656,14.555316925048828
765,5,29,9,35998880.614777446,0.0889552977577175,4111276880225.388,13.054657459259031,2.6679725646972656,15.7226300239563
766,5,29,10,35998880.614777446,0.0889552977577175,6391744296121.344,14.38293981552124,2.6679725646972656,17.050912380218506
767,5,29,11,35998880.614777446,0.0889552977577175,3827845904340.9673,15.70632791519165,3.700896978378296,19.407224893569943
768,5,29,12,35998880.614777446,0.0889552977577175,4656875582568.536,16.870643138885498,3.700896978378296,20.571540117263797
769,5,29,13,35998880.614777446,0.0889552977577175,4147523614419.1367,18.227800607681274,3.700896978378296,21.92869758605957
770,5,29,14,35998880.614777446,0.0889552977577175,5365409186810.3545,19.31035041809082,3.700896978378296,23.01124739646912
771,5,29,15,35998880.614777446,0.0889552977577175,4626494490779.266,20.669053316116333,3.700896978378296,24.36995029449463
772,5,29,16,35998880.614777446,0.0889552977577175,4336585094810.02,22.033435583114624,3.700896978378296,25.73433256149292
773,5,29,17,35998880.614777446,0.0889552977577175,4871099447636.105,23.180673599243164,3.700896978378296,26.88157057762146
774,5,29,18,35998880.614777446,0.0889552977577175,7319305590307.793,24.39616084098816,3.700896978378296,28.09705781936645
775,5,29,19,35998880.614777446,0.0889552977577175,4150325043061.248,25.60352849960327,4.835108757019043,30.438637256622314
776,5,29,20,35998880.614777446,0.0889552977577175,4412027904614.612,26.87696313858032,5.928795576095581,32.8057587146759
777,5,29,21,36399165.821995474,0.0889552977577175,5257087052628.855,28.124191284179688,5.928795576095581,34.05298686027527
778,5,29,22,36399165.821995474,0.0889552977577175,4252297301393.0986,29.369288206100464,5.928795576095581,35.298083782196045
779,5,29,23,36399165.821995474,0.0889552977577175,3940678259652.451,30.516098737716675,5.928795576095581,36.444894313812256
780,5,29,24,36399165.821995474,0.0889552977577175,4185752656510.55,31.782288312911987,5.928795576095581,37.71108388900757
781,5,29,25,36399165.821995474,0.0889552977577175,3323122751817.848,32.85963988304138,6.600716590881348,39.46035647392273
782,5,29,26,36399165.821995474,0.0889552977577175,5595919906047.648,34.18126106262207,6.600716590881348,40.78197765350342
783,5,30,0,34796693.34572998,0.0889552977577175,5008627500447.443,1.208763837814331,1.1296346187591553,2.3383984565734863
784,5,30,1,34935497.609207734,0.0889552977577175,4900067859586.662,2.501492738723755,1.1296346187591553,3.63112735748291
