,heuristic_param,seed,n_gen,score,accuracy,variance,update,elapsed_time_proc,elapsed_time_acc,elapsed_time
2385,0.8,85,14,36635737.07607722,0.0889552977577175,4757942304935.574,False,18.770509719848636,2.283324956893921,21.053834676742557
2386,0.8,85,15,36635737.07607722,0.0889552977577175,5539389460201.818,False,20.14867854118347,2.283324956893921,22.432003498077396
2387,0.8,85,16,36635737.07607722,0.0889552977577175,4970889626245.421,False,21.320541858673096,2.283324956893921,23.603866815567017
2388,0.8,85,17,36635737.07607722,0.0889552977577175,2657938274170.72,False,22.669723510742188,2.283324956893921,24.95304846763611
2389,0.8,85,18,36635737.07607722,0.0889552977577175,4611532570867.95,False,23.9057137966156,2.283324956893921,26.18903875350952
2390,0.8,85,19,36635737.07607722,0.0889552977577175,7585932523446.826,False,25.10576868057251,2.283324956893921,27.38909363746643
2391,0.8,85,20,36635737.07607722,0.0889552977577175,3958418993011.513,False,26.363240718841556,2.283324956893921,28.646565675735477
2392,0.8,85,21,36635737.07607722,0.0889552977577175,3935949314237.601,False,27.5742781162262,2.283324956893921,29.85760307312012
2393,0.8,85,22,36635737.07607722,0.0889552977577175,3778905956640.985,True,28.83481740951538,3.2972300052642822,32.13204741477966
2394,0.8,85,23,36635737.07607722,0.0889552977577175,5842630489449.808,False,30.10834670066833,3.2972300052642822,33.40557670593262
2395,0.8,85,24,36635737.07607722,0.0889552977577175,4464961247139.681,False,31.3789176940918,3.2972300052642822,34.67614769935608
2396,0.8,85,25,36635737.07607722,0.0889552977577175,7551805237345.562,False,32.684326171875,3.2972300052642822,35.98155617713928
2397,0.8,85,26,36635737.07607722,0.0889552977577175,4983084686396.528,False,33.89923644065857,3.2972300052642822,37.19646644592285
2398,0.8,85,27,36635737.07607722,0.0889552977577175,3302819857953.4146,False,35.24427890777588,3.2972300052642822,38.54150891304016
2399,0.8,85,28,36635737.07607722,0.0889552977577175,4266058023261.4136,False,36.49342370033264,3.2972300052642822,39.79065370559693
2400,0.8,86,0,34578938.73834982,0.0889552977577175,5562954375236.397,True,1.4167475700378418,1.3521957397460938,2.7689433097839355
2401,0.8,86,1,34578938.73834982,0.0889552977577175,4473922076233.16,False,2.760650396347046,1.3521957397460938,4.11284613609314
2402,0.8,86,2,34608889.34971727,0.0889552977577175,3461494113230.504,False,4.085334539413452,1.3521957397460938,5.437530279159546
2403,0.8,86,3,36120252.76609791,0.0889552977577175,4271707635833.733,False,5.458069801330566,1.3521957397460938,6.81026554107666
2404,0.8,86,4,36120252.76609791,0.0889552977577175,4236777116190.5625,False,6.671481132507324,1.3521957397460938,8.023676872253418
2405,0.8,86,5,36120252.76609791,0.0889552977577175,4733050140118.894,False,7.9850921630859375,1.3521957397460938,9.337287902832031
2406,0.8,86,6,36120252.76609791,0.0889552977577175,5458197311352.591,False,9.252398014068604,1.3521957397460938,10.604593753814695
2407,0.8,86,7,36120252.76609791,0.0889552977577175,4713925742799.953,False,10.537982940673828,1.3521957397460938,11.890178680419922
2408,0.8,86,8,36120252.76609791,0.0889552977577175,3361916163939.3667,False,11.857556819915771,1.3521957397460938,13.209752559661863
2409,0.8,86,9,36120252.76609791,0.0889552977577175,3895647018407.112,False,13.080255031585692,1.3521957397460938,14.432450771331789
2410,0.8,86,10,36120252.76609791,0.0889552977577175,5227376096273.314,False,14.367222309112549,1.3521957397460938,15.719418048858644
2411,0.8,86,11,36120252.76609791,0.0889552977577175,5077953276558.334,True,15.676724433898926,2.4380197525024414,18.114744186401367
2412,0.8,86,12,36120252.76609791,0.0889552977577175,5602717587211.854,False,17.001558303833008,2.4380197525024414,19.43957805633545
2413,0.8,86,13,36120252.76609791,0.0889552977577175,3553716691230.395,False,18.323179483413696,2.4380197525024414,20.761199235916138
2414,0.8,86,14,36120252.76609791,0.0889552977577175,2871281460514.666,False,19.66356420516968,2.4380197525024414,22.10158395767212
2415,0.8,86,15,36120252.76609791,0.0889552977577175,4532828711034.423,False,20.985092639923096,2.4380197525024414,23.423112392425537
2416,0.8,86,16,36120252.76609791,0.0889552977577175,3109641657039.4863,False,22.226465940475464,2.4380197525024414,24.664485692977905
2417,0.8,86,17,36323945.27767732,0.0889552977577175,4995887303178.257,False,23.57054090499878,2.4380197525024414,26.00856065750122
2418,0.8,86,18,36323945.27767732,0.0889552977577175,4980856038264.691,False,24.930021286010746,2.4380197525024414,27.368041038513184
2419,0.8,86,19,36323945.27767732,0.0889552977577175,4561180360934.612,False,26.174334287643436,2.4380197525024414,28.612354040145878
2420,0.8,86,20,36323945.27767732,0.0889552977577175,4531576173428.581,False,27.48410129547119,2.4380197525024414,29.922121047973636
2421,0.8,86,21,36323945.27767732,0.0889552977577175,5027937121408.682,False,28.861255168914795,2.4380197525024414,31.29927492141724
2422,0.8,86,22,36323945.27767732,0.0889552977577175,4735110323600.952,True,30.260437726974487,3.4287919998168945,33.68922972679138
2423,0.8,86,23,36323945.27767732,0.0889552977577175,4255501709240.489,False,31.475185871124268,3.4287919998168945,34.90397787094116
2424,0.8,86,24,36323945.27767732,0.0889552977577175,5265137432917.463,False,32.80735635757446,3.4287919998168945,36.23614835739136
2425,0.8,86,25,36323945.27767732,0.0889552977577175,3572364374555.81,False,34.08542323112488,3.4287919998168945,37.51421523094177
2426,0.8,86,26,36323945.27767732,0.0889552977577175,4680396772443.112,False,35.342583417892456,3.4287919998168945,38.77137541770935
2427,0.8,86,27,36323945.27767732,0.0889552977577175,4252553810069.9487,False,36.61231803894043,3.4287919998168945,40.04111003875733
2428,0.8,87,0,35829360.169350445,0.0889552977577175,6208751837812.117,True,1.2181053161621094,1.1059205532073977,2.324025869369507
2429,0.8,87,1,35829360.169350445,0.0889552977577175,4566043162027.831,False,2.4901463985443115,1.1059205532073977,3.596066951751709
2430,0.8,87,2,35829360.169350445,0.0889552977577175,4933269922376.937,False,3.7993955612182617,1.1059205532073977,4.905316114425659
2431,0.8,87,3,35829360.169350445,0.0889552977577175,4200583302300.103,False,5.17965030670166,1.1059205532073977,6.285570859909058
2432,0.8,87,4,35829360.169350445,0.0889552977577175,4306266307375.317,False,6.5327582359313965,1.1059205532073977,7.638678789138794
2433,0.8,87,5,35829360.169350445,0.0889552977577175,5409910209749.285,False,7.841277360916138,1.1059205532073977,8.947197914123535
2434,0.8,87,6,35829360.169350445,0.0889552977577175,3517753606226.9307,False,9.158769607543944,1.1059205532073977,10.264690160751345
2435,0.8,87,7,35829360.169350445,0.0889552977577175,4585129269985.045,False,10.493521213531494,1.1059205532073977,11.599441766738892
2436,0.8,87,8,35829360.169350445,0.0889552977577175,4653277281665.557,False,11.69326901435852,1.1059205532073977,12.799189567565918
2437,0.8,87,9,35829360.169350445,0.0889552977577175,4921997819625.143,False,13.097944021224976,1.1059205532073977,14.203864574432371
2438,0.8,87,10,35829360.169350445,0.0889552977577175,4472019422511.338,False,14.269397735595703,1.1059205532073977,15.3753182888031
2439,0.8,87,11,36019258.76828525,0.0889552977577175,4762715777712.534,True,15.523274421691896,2.283316373825073,17.806590795516968
2440,0.8,87,12,36019258.76828525,0.0889552977577175,4651897695097.247,False,16.76632785797119,2.283316373825073,19.049644231796265
2441,0.8,87,13,36138698.46867566,0.0889552977577175,7394757382108.205,False,18.161267042160038,2.283316373825073,20.444583415985107
2442,0.8,87,14,36138698.46867566,0.0889552977577175,4129449198322.896,False,19.409703969955444,2.283316373825073,21.69302034378052
2443,0.8,87,15,36138698.46867566,0.0889552977577175,4528328739476.922,False,20.71739196777344,2.283316373825073,23.00070834159851
2444,0.8,87,16,36138698.46867566,0.0889552977577175,5147229544904.876,False,21.866753578186035,2.283316373825073,24.15006995201111
2445,0.8,87,17,36138698.46867566,0.0889552977577175,3361195554214.314,False,23.235944509506226,2.283316373825073,25.5192608833313
2446,0.8,87,18,36138698.46867566,0.0889552977577175,6996425493345.678,False,24.43465518951416,2.283316373825073,26.717971563339237
2447,0.8,87,19,36739510.24769926,0.0889552977577175,4378803209149.317,False,25.799766540527344,2.283316373825073,28.083082914352417
2448,0.8,87,20,36739510.24769926,0.0889552977577175,4438447259036.825,False,27.119063138961792,2.283316373825073,29.402379512786865
2449,0.8,87,21,36739510.24769926,0.0889552977577175,4821843973013.629,False,28.348289489746094,2.283316373825073,30.631605863571167
2450,0.8,87,22,36739510.24769926,0.0889552977577175,5117018101496.548,True,29.61821150779724,3.6291818618774414,33.24739336967468
2451,0.8,87,23,36739510.24769926,0.0889552977577175,4852074728936.483,False,30.91179180145264,3.6291818618774414,34.54097366333008
2452,0.8,87,24,36739510.24769926,0.0889552977577175,3778731148405.484,False,32.19287443161011,3.6291818618774414,35.82205629348755
2453,0.8,87,25,36739510.24769926,0.0889552977577175,4916521830912.956,False,33.46720790863037,3.6291818618774414,37.09638977050781
2454,0.8,87,26,36739510.24769926,0.0889552977577175,5064620487970.663,False,34.843517780303955,3.6291818618774414,38.4726996421814
2455,0.8,87,27,36739510.24769926,0.0889552977577175,4109546149301.5,False,36.17819857597351,3.6291818618774414,39.80738043785095
2456,0.8,88,0,35621399.94835629,0.0889552977577175,6345472663957.562,True,1.455254077911377,1.3030452728271484,2.7582993507385254
2457,0.8,88,1,35621399.94835629,0.0889552977577175,4620473744051.916,False,2.8223438262939453,1.3030452728271484,4.125389099121094
