,heuristic_param,seed,n_gen,score,accuracy,variance,elapsed_time_proc,elapsed_time_acc,elapsed_time
703,5,25,18,36194795.79826241,0.0965524608436609,6338976184539.591,21.29587960243225,2.074736356735229,23.37061595916748
704,5,25,19,36815388.45027702,0.0965524608436609,5593506871982.166,22.460938692092896,2.074736356735229,24.535675048828125
705,5,25,20,36815388.45027702,0.0965524608436609,4705852409079.25,23.685770273208615,2.074736356735229,25.760506629943848
706,5,25,21,36815388.45027702,0.0965524608436609,5289538240394.227,24.818199396133423,2.074736356735229,26.89293575286865
707,5,25,22,36815388.45027702,0.0965524608436609,5100711092816.7295,25.92143416404724,2.074736356735229,27.99617052078247
708,5,25,23,36815388.45027702,0.0965524608436609,3399828019150.714,26.997862815856934,2.074736356735229,29.072599172592163
709,5,25,24,36815388.45027702,0.0965524608436609,4355495012241.239,28.156851053237915,2.976775646209717,31.133626699447632
710,5,25,25,36815388.45027702,0.0965524608436609,4447674620066.179,29.229565382003784,2.976775646209717,32.2063410282135
711,5,25,26,36815388.45027702,0.0965524608436609,4099588937298.842,30.295464515686035,2.976775646209717,33.27224016189575
712,5,25,27,36815388.45027702,0.0965524608436609,5153045950217.507,31.562186241149902,2.976775646209717,34.53896188735962
713,5,25,28,36815388.45027702,0.0965524608436609,5067280310553.27,32.646586656570435,2.976775646209717,35.62336230278015
714,5,25,29,36815388.45027702,0.0965524608436609,4432686208705.227,33.84854483604431,2.976775646209717,36.82532048225403
715,5,26,0,35558025.07010528,0.0965524608436609,4453395427534.457,1.0904974937438965,0.9869544506072998,2.0774519443511963
716,5,26,1,35558025.07010528,0.0965524608436609,4699055271598.964,2.2444279193878174,0.9869544506072998,3.231382369995117
717,5,26,2,35558025.07010528,0.0965524608436609,4430110926956.972,3.4320034980773926,0.9869544506072998,4.418957948684692
718,5,26,3,36019574.94844879,0.0965524608436609,5148332979146.934,4.558924436569214,0.9869544506072998,5.545878887176514
719,5,26,4,36019574.94844879,0.0965524608436609,5181371639476.182,5.702112674713135,0.9869544506072998,6.689067125320435
720,5,26,5,36019574.94844879,0.0965524608436609,3433860193639.848,6.812669515609741,0.9869544506072998,7.799623966217041
721,5,26,6,36019574.94844879,0.0965524608436609,4838225166008.858,7.964774131774902,0.9869544506072998,8.951728582382202
722,5,26,7,36019574.94844879,0.0965524608436609,3702105617371.486,9.086207151412964,0.9869544506072998,10.073161602020264
723,5,26,8,36019574.94844879,0.0965524608436609,3585190942021.047,10.224559307098389,0.9869544506072998,11.211513757705688
724,5,26,9,36019574.94844879,0.0965524608436609,5443451651831.03,11.28295636177063,0.9869544506072998,12.26991081237793
725,5,26,10,36019574.94844879,0.0965524608436609,2929543503014.754,12.455317974090576,0.9869544506072998,13.442272424697876
726,5,26,11,36019574.94844879,0.0965524608436609,5229776934641.588,13.597347736358644,0.9869544506072998,14.584302186965942
727,5,26,12,36019574.94844879,0.0965524608436609,3609268803498.9214,14.716811895370483,1.951820373535156,16.66863226890564
728,5,26,13,36019574.94844879,0.0965524608436609,2681838453795.667,15.860332250595093,1.951820373535156,17.81215262413025
729,5,26,14,36019574.94844879,0.0965524608436609,4314180259645.669,16.9977707862854,1.951820373535156,18.94959115982056
730,5,26,15,36019574.94844879,0.0965524608436609,5219304316878.919,18.15892744064331,1.951820373535156,20.110747814178467
731,5,26,16,36019574.94844879,0.0965524608436609,4992313194355.486,19.31458687782288,1.951820373535156,21.266407251358032
732,5,26,17,36019574.94844879,0.0965524608436609,2384987925124.074,20.43723201751709,1.951820373535156,22.38905239105225
733,5,26,18,36019574.94844879,0.0965524608436609,4072697866572.0,21.53621983528137,1.951820373535156,23.48804020881653
734,5,26,19,36019574.94844879,0.0965524608436609,3465260239675.064,22.71902060508728,1.951820373535156,24.67084097862244
735,5,26,20,36019574.94844879,0.0965524608436609,4199375881676.364,23.84059858322144,1.951820373535156,25.792418956756592
736,5,26,21,36019574.94844879,0.0965524608436609,5839905660109.416,24.954482316970825,1.951820373535156,26.90630269050598
737,5,26,22,36019574.94844879,0.0965524608436609,4208696403813.5,26.042680740356445,1.951820373535156,27.9945011138916
738,5,26,23,36080169.46729539,0.0965524608436609,5198825461045.273,27.17668581008911,1.951820373535156,29.128506183624268
739,5,26,24,36080169.46729539,0.0965524608436609,7557617972290.423,28.29681134223938,3.006976127624512,31.30378746986389
740,5,26,25,36080169.46729539,0.0965524608436609,3904328864762.1177,29.47148108482361,3.006976127624512,32.47845721244812
741,5,26,26,36080169.46729539,0.0965524608436609,4113753877697.933,30.603590726852417,3.006976127624512,33.61056685447693
742,5,26,27,36080169.46729539,0.0965524608436609,3593579248925.3936,31.76772952079773,3.006976127624512,34.77470564842224
743,5,26,28,36080169.46729539,0.0965524608436609,5461475499590.733,32.871373653411865,3.006976127624512,35.87834978103638
744,5,26,29,36330485.8461894,0.0965524608436609,5636483272846.706,34.03817176818848,3.006976127624512,37.04514789581299
745,5,27,0,34386577.03858385,0.0965524608436609,4358330467913.783,1.166149616241455,0.9424924850463868,2.108642101287842
746,5,27,1,34386577.03858385,0.0965524608436609,6003733558366.555,2.3262104988098145,0.9424924850463868,3.268702983856201
747,5,27,2,35822729.51892548,0.0965524608436609,4699811159114.892,3.4882681369781494,0.9424924850463868,4.430760622024536
748,5,27,3,35822729.51892548,0.0965524608436609,4978225130930.832,4.680888891220093,0.9424924850463868,5.62338137626648
749,5,27,4,35822729.51892548,0.0965524608436609,4203008169553.687,5.73925256729126,0.9424924850463868,6.681745052337647
750,5,27,5,35822729.51892548,0.0965524608436609,5757454475115.77,6.893038511276245,0.9424924850463868,7.835530996322632
751,5,27,6,35822729.51892548,0.0965524608436609,6517226022985.097,8.064687252044678,0.9424924850463868,9.007179737091064
752,5,27,7,35997924.986253954,0.0965524608436609,6075951172024.631,9.180931806564333,0.9424924850463868,10.123424291610718
753,5,27,8,36042736.73227691,0.0965524608436609,4455581480527.313,10.32452630996704,0.9424924850463868,11.267018795013428
754,5,27,9,36076440.81237176,0.0965524608436609,5212633300584.952,11.540785551071169,0.9424924850463868,12.483278036117554
755,5,27,10,36076440.81237176,0.0965524608436609,5761114841210.699,12.722100734710692,0.9424924850463868,13.66459321975708
756,5,27,11,36076440.81237176,0.0965524608436609,3566841448195.866,13.897380590438845,0.9424924850463868,14.83987307548523
757,5,27,12,36076440.81237176,0.0965524608436609,5370132162920.519,15.060200929641724,1.9294238090515137,16.989624738693237
758,5,27,13,36076440.81237176,0.0965524608436609,5426922027892.354,16.12546133995056,1.9294238090515137,18.054885149002075
759,5,27,14,36076440.81237176,0.0965524608436609,4565257113193.291,17.25515389442444,1.9294238090515137,19.184577703475952
760,5,27,15,36076440.81237176,0.0965524608436609,5857909914700.412,18.37810039520264,1.9294238090515137,20.30752420425415
761,5,27,16,36076440.81237176,0.0965524608436609,4869845594361.225,19.52321982383728,1.9294238090515137,21.452643632888797
762,5,27,17,36336497.478933245,0.0965524608436609,5088472693850.851,20.66942977905273,1.9294238090515137,22.598853588104248
763,5,27,18,36336497.478933245,0.0965524608436609,5437530189945.863,21.823890209198,1.9294238090515137,23.75331401824951
764,5,27,19,36336497.478933245,0.0965524608436609,6335720756597.612,22.931589603424072,1.9294238090515137,24.861013412475582
765,5,27,20,36336497.478933245,0.0965524608436609,4291213582523.487,24.058117389678955,1.9294238090515137,25.98754119873047
766,5,27,21,36336497.478933245,0.0965524608436609,4402621123200.11,25.15531802177429,1.9294238090515137,27.08474183082581
767,5,27,22,36336497.478933245,0.0965524608436609,4540424466070.11,26.261378288269043,1.9294238090515137,28.19080209732056
768,5,27,23,36336497.478933245,0.0965524608436609,4025064260832.362,27.38850688934326,1.9294238090515137,29.317930698394772
769,5,27,24,36336497.478933245,0.0965524608436609,5813290411287.789,28.47524857521057,2.9024136066436768,31.377662181854248
770,5,27,25,36336497.478933245,0.0965524608436609,3652535749245.2095,29.56450462341309,2.9024136066436768,32.46691823005676
771,5,27,26,36336497.478933245,0.0965524608436609,4200618813602.069,30.640404224395752,2.9024136066436768,33.54281783103943
772,5,27,27,36336497.478933245,0.0965524608436609,5245180379795.996,31.665595531463623,2.9024136066436768,34.5680091381073
773,5,27,28,36336497.478933245,0.0965524608436609,3220117933285.129,32.8201904296875,2.9024136066436768,35.72260403633118
774,5,27,29,36336497.478933245,0.0965524608436609,7853290280460.456,33.90670657157898,2.9024136066436768,36.809120178222656
775,5,28,0,34609587.325640894,0.0965524608436609,5771456259520.03,1.1091256141662598,1.0149190425872805,2.12404465675354
776,5,28,1,34609587.325640894,0.0965524608436609,4278802117292.5806,2.226980447769165,1.0149190425872805,3.2418994903564453
777,5,28,2,34609587.325640894,0.0965524608436609,3210090124742.802,3.326225519180298,1.0149190425872805,4.341144561767578
778,5,28,3,35064245.10434775,0.0965524608436609,5152045065525.61,4.4116621017456055,1.0149190425872805,5.426581144332886
779,5,28,4,35064245.10434775,0.0965524608436609,4555881047466.477,5.493558168411255,1.0149190425872805,6.508477210998535
780,5,28,5,35553788.81048125,0.0965524608436609,5388451877245.358,6.584235668182373,1.0149190425872805,7.599154710769653
781,5,28,6,35553788.81048125,0.0965524608436609,3722285531342.334,7.690233469009399,1.0149190425872805,8.70515251159668
782,5,28,7,35746604.73943962,0.0965524608436609,5032503114005.918,8.770853757858276,1.0149190425872805,9.785772800445557
783,5,28,8,35746604.73943962,0.0965524608436609,3588820044716.869,9.866972923278809,1.0149190425872805,10.881891965866089
784,5,28,9,35746604.73943962,0.0965524608436609,4548225500839.761,10.956480741500854,1.0149190425872805,11.971399784088137
785,5,28,10,35746604.73943962,0.0965524608436609,3709041646043.608,12.037637710571287,1.0149190425872805,13.05255675315857
786,5,28,11,35746604.73943962,0.0965524608436609,4868705121436.129,13.173242807388306,1.0149190425872805,14.188161849975586
787,5,28,12,35883666.12218544,0.0965524608436609,5413066622927.519,14.20519208908081,1.0149190425872805,15.22011113166809
788,5,28,13,35883666.12218544,0.0965524608436609,3454986477889.0894,15.291208028793337,1.8093061447143557,17.10051417350769
789,5,28,14,35883666.12218544,0.0965524608436609,5458761360958.869,16.386550903320312,1.8093061447143557,18.195857048034668
790,5,28,15,35883666.12218544,0.0965524608436609,4554234274240.754,17.48086428642273,1.8093061447143557,19.290170431137085
791,5,28,16,35883666.12218544,0.0965524608436609,4542141848987.733,18.56741833686829,1.8093061447143557,20.37672448158264
792,5,28,17,35883666.12218544,0.0965524608436609,3152811896269.1445,19.634902238845825,1.8093061447143557,21.44420838356018
793,5,28,18,35883666.12218544,0.0965524608436609,4083126050111.2114,20.750179767608643,1.8093061447143557,22.559485912323
794,5,28,19,35883666.12218544,0.0965524608436609,4566507245250.949,21.792888641357425,1.8093061447143557,23.602194786071777
795,5,28,20,35883666.12218544,0.0965524608436609,4113266850894.372,22.85842442512512,1.8093061447143557,24.66773056983948
